longitude,latitude
[-4.49531317],[ 26.53750992]
[-5.22847843],[ 30.6337719]
[-5.60011101],[ 32.77296448]
[-5.7875309],[ 33.85969543]
[-5.88076639],[ 34.39209366]
[-5.9274478],[ 34.66030884]
[-5.95080757],[ 34.79513931]
[-5.96249437],[ 34.86369324]
[-5.96835804],[ 34.89745331]
[-5.97122812],[ 34.91429901]
[-5.97265148],[ 34.92272568]
[-5.97340727],[ 34.92695236]
[-5.97380066],[ 34.92907333]
[-5.9740057],[ 34.93011475]
[-5.9741168],[ 34.93062973]
[-5.97417307],[ 34.93089676]
[-5.97419548],[ 34.9310112]
[-5.97421265],[ 34.93108368]
[-5.97422266],[ 34.93112183]
[-5.97423553],[ 34.93113708]
[-5.97424555],[ 34.9311409]
[-5.97424889],[ 34.93113708]
[-5.97433281],[ 34.93111801]
[-5.97430706],[ 34.93112946]
[-5.97428513],[ 34.93117142]
[-5.97427416],[ 34.93119431]
[-5.97430563],[ 34.93121338]
[-5.9743824],[ 34.9312439]
[-5.97442913],[ 34.93126678]
[-5.97444344],[ 34.93128204]
[-5.97444773],[ 34.93130112]
[-5.97445774],[ 34.93135834]
[-5.97448015],[ 34.93138885]
[-5.97451544],[ 34.93138885]
[-5.97447109],[ 34.93135071]
[-5.97447014],[ 34.93130112]
[-5.9744873],[ 34.9312706]
[-5.97448206],[ 34.93127823]
[-5.97447968],[ 34.93132019]
[-5.97454977],[ 34.93136978]
[-5.97452736],[ 34.93148422]
[-5.97449636],[ 34.93159103]
[-5.97448921],[ 34.93164444]
[-5.97448397],[ 34.93167114]
[-5.97445202],[ 34.93167877]
[-5.97448063],[ 34.93167496]
[-5.97446585],[ 34.93166351]
[-5.97446203],[ 34.93163681]
[-5.97445059],[ 34.93162918]
[-5.97444582],[ 34.93162918]
[-5.97444582],[ 34.93162918]
[-5.97445202],[ 34.93162537]
[-5.97444677],[ 34.93162537]
[-5.97446156],[ 34.93162918]
[-5.97447014],[ 34.93162537]
[-5.97445679],[ 34.93161774]
[-5.97445822],[ 34.93161392]
[-5.97445202],[ 34.93160629]
[-5.97444963],[ 34.93160248]
[-5.97444582],[ 34.93159866]
[-5.97445488],[ 34.93159485]
[-5.97445393],[ 34.93159485]
[-5.97445917],[ 34.93159103]
[-5.97446203],[ 34.93159103]
[-5.97446156],[ 34.93159485]
[-5.97446585],[ 34.9315834]
[-5.97446823],[ 34.9315834]
[-5.97446823],[ 34.93157578]
[-5.97447252],[ 34.93157578]
[-5.97447395],[ 34.93156815]
[-5.97448444],[ 34.9315567]
[-5.97446775],[ 34.9315567]
[-5.97445583],[ 34.93156433]
[-5.97444773],[ 34.93156052]
[-5.97444439],[ 34.93156433]
[-5.97444201],[ 34.9315567]
[-5.97444344],[ 34.93155289]
[-5.97444868],[ 34.93154144]
[-5.97445869],[ 34.93151855]
[-5.97446871],[ 34.93149567]
[-5.97445726],[ 34.93147278]
[-5.97443724],[ 34.93144989]
[-5.97443008],[ 34.93140411]
[-5.97432947],[ 34.93135452]
[-5.97414255],[ 34.93130493]
[-5.97400427],[ 34.93121338]
[-5.97392988],[ 34.93111801]
[-5.97392654],[ 34.9310112]
[-5.97392797],[ 34.93094635]
[-5.97395849],[ 34.93091583]
[-5.97409201],[ 34.93096542]
[-5.97415352],[ 34.93104935]
[-5.97412825],[ 34.93104172]
[-5.97401714],[ 34.93089676]
[-5.97390747],[ 34.93062592]
[-5.97355604],[ 34.93015289]
[-5.97315073],[ 34.92967224]
[-5.97284508],[ 34.92932129]
[-5.97270298],[ 34.92910767]
[-5.97228146],[ 34.92897415]
[-5.97197676],[ 34.92883682]
[-5.97214222],[ 34.9287262]
[-5.97250605],[ 34.92876053]
[-5.97275591],[ 34.92884445]
[-5.97306156],[ 34.92889023]
[-5.97333384],[ 34.92896652]
[-5.97357178],[ 34.92910385]
[-5.97417641],[ 34.92934799]
[-5.97475767],[ 34.92960739]
[-5.97520924],[ 34.92975998]
[-5.97546911],[ 34.9298172]
[-5.97563791],[ 34.92980576]
[-5.97573233],[ 34.92969513]
[-5.97580719],[ 34.92959595]
[-5.97587156],[ 34.92955399]
[-5.97601414],[ 34.92952728]
[-5.97649622],[ 34.92948532]
[-5.97679281],[ 34.92933273]
[-5.97753668],[ 34.92901993]
[-5.97800112],[ 34.92881393]
[-5.97758055],[ 34.92895889]
[-5.97723866],[ 34.92924118]
[-5.97703886],[ 34.92945099]
[-5.9769001],[ 34.92956924]
[-5.97670317],[ 34.92963409]
[-5.97659683],[ 34.92967606]
[-5.97655678],[ 34.92975998]
[-5.97653723],[ 34.92986298]
[-5.97662973],[ 34.93001175]
[-5.97667313],[ 34.93015671]
[-5.9766922],[ 34.93021774]
[-5.9767518],[ 34.93022156]
[-5.97697783],[ 34.93021393]
[-5.97696066],[ 34.93020248]
[-5.97693682],[ 34.93019867]
[-5.9769001],[ 34.93019104]
[-5.97697735],[ 34.93019104]
[-5.97707653],[ 34.93019485]
[-5.97712898],[ 34.93021393]
[-5.97793722],[ 34.93026352]
[-5.97843838],[ 34.93032074]
[-5.9787569],[ 34.9303627]
[-5.97904015],[ 34.93043137]
[-5.97920465],[ 34.93048859]
[-5.97926807],[ 34.93052673]
[-5.97931433],[ 34.93055344]
[-5.97931004],[ 34.93056488]
[-5.97932768],[ 34.93056107]
[-5.97930908],[ 34.93057251]
[-5.97925043],[ 34.93057251]
[-5.97932196],[ 34.93058395]
[-5.97922754],[ 34.93057632]
[-5.97922564],[ 34.93055725]
[-5.97927666],[ 34.93054199]
[-5.97912169],[ 34.93052673]
[-5.9791503],[ 34.93050003]
[-5.97912979],[ 34.93048477]
[-5.97911787],[ 34.93046951]
[-5.97919846],[ 34.93044281]
[-5.9793458],[ 34.93037796]
[-5.97951269],[ 34.93029404]
[-5.97960663],[ 34.93019867]
[-5.97965622],[ 34.93009949]
[-5.97967625],[ 34.92997742]
[-5.9796319],[ 34.92982101]
[-5.97932053],[ 34.92960739]
[-5.97912264],[ 34.92942047]
[-5.97908258],[ 34.92934418]
[-5.97907066],[ 34.92928314]
[-5.97909069],[ 34.92917252]
[-5.97918844],[ 34.92905426]
[-5.97938061],[ 34.92897415]
[-5.97942543],[ 34.92886734]
[-5.9790678],[ 34.92908859]
[-5.97854948],[ 34.92910004]
[-5.97773647],[ 34.9282341]
[-5.97485065],[ 34.92681885]
[-5.97101164],[ 34.92141724]
[-5.96824455],[ 34.91354752]
[-5.96665239],[ 34.90831375]
[-5.96585035],[ 34.90577316]
[-5.96549129],[ 34.90452957]
[-5.96535969],[ 34.90393066]
[-5.96526003],[ 34.90364075]
[-5.96547318],[ 34.9034996]
[-5.96530914],[ 34.90340424]
[-5.96515894],[ 34.90333939]
[-5.96510601],[ 34.90332031]
[-5.9650836],[ 34.90332794]
[-5.96507883],[ 34.90333939]
[-5.96517515],[ 34.90337372]
[-5.96521091],[ 34.90339279]
[-5.96524286],[ 34.90341187]
[-5.96520615],[ 34.9033699]
[-5.96517372],[ 34.90325928]
[-5.96514988],[ 34.90311432]
[-5.96518946],[ 34.90285492]
[-5.96521091],[ 34.90261841]
[-5.96521282],[ 34.90248871]
[-5.96519947],[ 34.90242767]
[-5.96520996],[ 34.9023819]
[-5.96520567],[ 34.90235138]
[-5.96519423],[ 34.90232849]
[-5.96524382],[ 34.90227509]
[-5.96528769],[ 34.90225601]
[-5.96528769],[ 34.9023056]
[-5.96518612],[ 34.90242004]
[-5.96525574],[ 34.90271759]
[-5.96531487],[ 34.90295792]
[-5.96512699],[ 34.90295029]
[-5.96521044],[ 34.90287781]
[-5.96516895],[ 34.90283966]
[-5.96509409],[ 34.90281296]
[-5.96503639],[ 34.90282059]
[-5.96523285],[ 34.90299225]
[-5.96512318],[ 34.90353012]
[-5.96556807],[ 34.90516281]
[-5.96723509],[ 34.90862274]
[-5.96632481],[ 34.91384888]
[-5.9693656],[ 34.92100906]
[-5.97175217],[ 34.92684174]
[-5.97274733],[ 34.92974472]
[-5.97355604],[ 34.93115997]
[-5.97402334],[ 34.9318428]
[-5.97439861],[ 34.93220139]
[-5.97459316],[ 34.93239212]
[-5.97466803],[ 34.93250275]
[-5.97485161],[ 34.93255997]
[-5.9747839],[ 34.93265152]
[-5.9746871],[ 34.93275833]
[-5.97465992],[ 34.93281174]
[-5.97449446],[ 34.93299484]
[-5.97440672],[ 34.93320847]
[-5.97428608],[ 34.93333817]
[-5.97421074],[ 34.93333817]
[-5.97439289],[ 34.93310165]
[-5.97455263],[ 34.93284225]
[-5.97463799],[ 34.93270493]
[-5.97464943],[ 34.93264771]
[-5.97464943],[ 34.93262482]
[-5.97463655],[ 34.93260956]
[-5.97462177],[ 34.93259811]
[-5.97461271],[ 34.93259811]
[-5.97461081],[ 34.93258667]
[-5.97461462],[ 34.93258286]
[-5.97462988],[ 34.9325943]
[-5.97463799],[ 34.93259811]
[-5.97463322],[ 34.93260574]
[-5.97463369],[ 34.93260574]
[-5.97463942],[ 34.93261337]
[-5.97464228],[ 34.93263626]
[-5.97464275],[ 34.93264771]
[-5.97465801],[ 34.93265915]
[-5.97465277],[ 34.93266678]
[-5.97470951],[ 34.93263245]
[-5.97473669],[ 34.93257523]
[-5.97478199],[ 34.93250656]
[-5.9747777],[ 34.93245697]
[-5.97475481],[ 34.93244934]
[-5.97476149],[ 34.93244934]
[-5.97475672],[ 34.93246078]
[-5.97476816],[ 34.9324646]
[-5.97478199],[ 34.93246078]
[-5.97479153],[ 34.93245316]
[-5.97486544],[ 34.93244934]
[-5.97491455],[ 34.93244934]
[-5.97493935],[ 34.93244934]
[-5.97495127],[ 34.93245316]
[-5.97495461],[ 34.93246078]
[-5.97495127],[ 34.93247604]
[-5.97495317],[ 34.93248749]
[-5.97494745],[ 34.93248367]
[-5.97494316],[ 34.93247986]
[-5.97493553],[ 34.93247604]
[-5.97493601],[ 34.93246841]
[-5.97492981],[ 34.9324646]
[-5.97492027],[ 34.9324646]
[-5.97492218],[ 34.93246078]
[-5.97492266],[ 34.93245697]
[-5.9749198],[ 34.93245316]
[-5.97489166],[ 34.93245697]
[-5.97489071],[ 34.93244934]
[-5.97490501],[ 34.93242264]
[-5.97492361],[ 34.93241501]
[-5.99699068],[ 35.07236862]
[-5.98125601],[ 35.04846573]
[-5.9646883],[ 35.08036041]
[-3.04537201],[ 17.43949699]
[-4.49575853],[ 26.53836441]
[-5.22903156],[ 30.63474274]
[-5.60080004],[ 32.77396774]
[-5.78829956],[ 33.86065674]
[-5.88157654],[ 34.39308548]
[-5.92821884],[ 34.66135406]
[-5.9515605],[ 34.79625702]
[-5.96325397],[ 34.86483383]
[-5.96910524],[ 34.89861298]
[-5.9720335],[ 34.91547775]
[-5.97348404],[ 34.92391205]
[-5.97421122],[ 34.92813492]
[-5.97456217],[ 34.93024445]
[-5.97472143],[ 34.93130875]
[-5.97481108],[ 34.93183899]
[-5.97486687],[ 34.93210602]
[-5.97488976],[ 34.93223572]
[-5.97489786],[ 34.93230438]
[-5.97488546],[ 34.9323349]
[-5.9748745],[ 34.93235016]
[-5.97482824],[ 34.9323616]
[-5.97475719],[ 34.9323616]
[-5.97471905],[ 34.93239212]
[-5.97462273],[ 34.93247223]
[-5.97455931],[ 34.93265152]
[-5.97456741],[ 34.93297958]
[-5.97473907],[ 34.93339157]
[-5.97496796],[ 34.93375015]
[-5.97507],[ 34.93408203]
[-5.97519922],[ 34.9344101]
[-5.97534418],[ 34.93483734]
[-5.97540951],[ 34.93531799]
[-5.97536564],[ 34.93570709]
[-5.97532797],[ 34.93596649]
[-5.97511673],[ 34.93616867]
[-5.97475529],[ 34.93634415]
[-5.97458792],[ 34.93643188]
[-5.97454405],[ 34.93642426]
[-5.97460938],[ 34.93638992]
[-5.9745636],[ 34.93638992]
[-5.9744997],[ 34.93643951]
[-5.97452164],[ 34.93650436]
[-5.99670744],[ 35.07642365]
[-5.98126698],[ 35.05282211]
[-5.96486807],[ 35.08503342]
[-3.0454917],[ 17.44162178]
[-4.49578905],[ 26.54190826]
[-5.2289176],[ 30.63941383]
[-5.6000185],[ 32.77961731]
[-5.78713846],[ 33.86688614]
[-5.88023233],[ 34.39961624]
[-5.92682934],[ 34.66801834]
[-5.95019245],[ 34.80303192]
[-5.96186686],[ 34.87162781]
[-5.96789885],[ 34.90536499]
[-5.97089529],[ 34.92218399]
[-5.97224092],[ 34.93050385]
[-5.9728899],[ 34.93453979]
[-5.97316694],[ 34.93640518]
[-5.97319174],[ 34.93716812]
[-5.9731617],[ 34.93747711]
[-5.97310686],[ 34.9376297]
[-5.97307873],[ 34.93769836]
[-5.97306633],[ 34.9377327]
[-5.97300243],[ 34.93773651]
[-5.97292233],[ 34.93772507]
[-5.97282076],[ 34.93774033]
[-5.97266722],[ 34.93776703]
[-5.97249889],[ 34.93778229]
[-5.9723959],[ 34.9377861]
[-5.97234011],[ 34.93779755]
[-5.97232437],[ 34.93780899]
[-5.97231293],[ 34.93780518]
[-5.97231293],[ 34.93780899]
[-5.9723525],[ 34.93782043]
[-5.97238255],[ 34.93785477]
[-5.97251034],[ 34.93793106]
[-5.97290421],[ 34.93803024]
[-5.97366047],[ 34.93783569]
[-5.97436476],[ 34.93720627]
[-5.97588825],[ 34.93584061]
[-5.97935152],[ 34.93334961]
[-5.98172474],[ 34.93118286]
[-5.98311138],[ 34.93011475]
[-5.98386478],[ 34.92955017]
[-5.984303],[ 34.92925644]
[-5.98451185],[ 34.92914581]
[-5.98454094],[ 34.92918777]
[-5.98452187],[ 34.92932129]
[-5.98450232],[ 34.92943573]
[-5.98425007],[ 34.92947006]
[-5.98395443],[ 34.92943192]
[-5.98377514],[ 34.92936325]
[-5.983706],[ 34.92930222]
[-5.98368835],[ 34.92924881]
[-5.98369265],[ 34.92921448]
[-5.98383045],[ 34.92922211]
[-5.9839325],[ 34.92924881]
[-5.98402119],[ 34.92929459]
[-5.98404884],[ 34.92930984]
[-5.98406935],[ 34.92925644]
[-5.98410273],[ 34.92917252]
[-5.98394537],[ 34.92898941]
[-5.98380661],[ 34.92887115]
[-5.98389101],[ 34.92900467]
[-5.98396921],[ 34.92917252]
[-5.98398256],[ 34.92924118]
[-5.98392391],[ 34.92928696]
[-5.98366499],[ 34.92929077]
[-5.98341227],[ 34.92916107]
[-5.98241425],[ 34.92839432]
[-5.98011208],[ 34.92627335]
[-5.97849464],[ 34.92258453]
[-5.974051],[ 34.91665649]
[-5.96995306],[ 34.91067505]
[-5.96767044],[ 34.90705872]
[-5.96651459],[ 34.90530014]
[-5.96591616],[ 34.90449905]
[-5.9656105],[ 34.90419769]
[-5.96540928],[ 34.90422821]
[-5.96530867],[ 34.90434647]
[-5.9652524],[ 34.90439224]
[-5.96523762],[ 34.90442657]
[-5.96523571],[ 34.90440369]
[-5.96523523],[ 34.90432739]
[-5.96523762],[ 34.90420914]
[-5.96532774],[ 34.90395355]
[-5.9653635],[ 34.90371323]
[-5.96534348],[ 34.90356445]
[-5.96525764],[ 34.90343857]
[-5.96509981],[ 34.90330505]
[-5.96495628],[ 34.90316772]
[-5.96487951],[ 34.9030838]
[-5.96482038],[ 34.90306091]
[-5.96484995],[ 34.90307617]
[-5.96490335],[ 34.90310287]
[-5.96490717],[ 34.90312576]
[-5.96492624],[ 34.9031601]
[-5.96502638],[ 34.90322495]
[-5.96510792],[ 34.90328979]
[-5.96519089],[ 34.90333939]
[-5.96526623],[ 34.90337372]
[-5.96527815],[ 34.90342331]
[-5.96532297],[ 34.90346909]
[-5.96558666],[ 34.90350723]
[-5.96577692],[ 34.90356064]
[-5.96590376],[ 34.90356064]
[-5.96588993],[ 34.90353775]
[-5.9654789],[ 34.90356064]
[-5.96544218],[ 34.90408325]
[-5.96550035],[ 34.90562057]
[-5.96290636],[ 34.90885544]
[-5.96345806],[ 34.91477585]
[-5.96827269],[ 34.92153549]
[-5.97161818],[ 34.92611313]
[-5.97327709],[ 34.92840195]
[-5.97410059],[ 34.92950821]
[-5.97490025],[ 34.93009567]
[-5.97495699],[ 34.93041611]
[-5.97490788],[ 34.93059158]
[-5.97488737],[ 34.93068314]
[-5.97488737],[ 34.93073654]
[-5.97488356],[ 34.9307785]
[-5.97486544],[ 34.93080521]
[-5.97485018],[ 34.93081284]
[-5.97483587],[ 34.93079758]
[-5.97483587],[ 34.93076706]
[-5.97483444],[ 34.93074417]
[-5.97483349],[ 34.93072128]
[-5.9748292],[ 34.93069458]
[-5.97482252],[ 34.93068314]
[-5.97482347],[ 34.93066406]
[-5.97481203],[ 34.93065262]
[-5.97480679],[ 34.93063736]
[-5.97480869],[ 34.93062973]
[-5.97483301],[ 34.93061066]
[-5.97483397],[ 34.93060684]
[-5.97482681],[ 34.93061829]
[-5.97495651],[ 34.93058777]
[-5.97475672],[ 34.93063354]
[-5.97457695],[ 34.93073654]
[-5.97451782],[ 34.93086243]
[-5.97442961],[ 34.93104553]
[-5.97437477],[ 34.93126678]
[-5.97431803],[ 34.93147659]
[-5.97431421],[ 34.93169403]
[-5.97433138],[ 34.93185806]
[-5.97434044],[ 34.93193817]
[-5.97436237],[ 34.93199158]
[-5.97437572],[ 34.93201828]
[-5.97438526],[ 34.93203354]
[-5.97448111],[ 34.93204117]
[-5.97455406],[ 34.93203735]
[-5.97458887],[ 34.93202591]
[-5.97461939],[ 34.93201828]
[-5.97461843],[ 34.93201828]
[-5.97462225],[ 34.93202209]
[-5.97461653],[ 34.93202972]
[-5.97461367],[ 34.93204117]
[-5.97461987],[ 34.93206024]
[-5.97461796],[ 34.93208313]
[-5.9746623],[ 34.93210602]
[-5.97478008],[ 34.93211746]
[-5.97486496],[ 34.93213272]
[-5.97494268],[ 34.93214417]
[-5.97499371],[ 34.93215179]
[-5.97502327],[ 34.93216324]
[-5.97503567],[ 34.93217468]
[-5.97502899],[ 34.93218994]
[-5.97502756],[ 34.93219757]
[-5.97502375],[ 34.9322052]
[-5.97501755],[ 34.93221283]
[-5.97500324],[ 34.93222427]
[-5.97500467],[ 34.93222809]
[-5.97499418],[ 34.93222809]
[-5.97498178],[ 34.93223953]
[-5.97497892],[ 34.9322319]
[-5.97495794],[ 34.93223953]
[-5.97494936],[ 34.93224716]
[-5.97494698],[ 34.93225479]
[-5.97492218],[ 34.93227005]
[-5.97486496],[ 34.93228149]
[-5.97492123],[ 34.93225861]
[-5.97498655],[ 34.9322052]
[-5.97497463],[ 34.93217468]
[-5.97500515],[ 34.93212891]
[-5.97512627],[ 34.93206024]
[-5.97515535],[ 34.93202591]
[-5.97515965],[ 34.93201447]
[-5.97516155],[ 34.93201065]
[-5.97515678],[ 34.93201828]
[-5.97511292],[ 34.93203735]
[-5.97508192],[ 34.93205643]
[-5.97506571],[ 34.9320755]
[-5.97500706],[ 34.93209076]
[-5.97498274],[ 34.9321022]
[-5.9749465],[ 34.9321022]
[-5.97493267],[ 34.93210602]
[-5.97497702],[ 34.9321022]
[-5.97498989],[ 34.93210983]
[-5.97499037],[ 34.93210983]
[-5.97499084],[ 34.93210983]
[-5.97499418],[ 34.93210983]
[-5.97493362],[ 34.93209076]
[-5.97491407],[ 34.93205261]
[-5.97494221],[ 34.93201447]
[-5.97496176],[ 34.93198013]
[-5.97503471],[ 34.9319725]
[-5.97514534],[ 34.93198776]
[-5.97523308],[ 34.93203735]
[-5.97535038],[ 34.93212509]
[-5.97540569],[ 34.93224716]
[-5.97539568],[ 34.93237686]
[-5.97536945],[ 34.93248749]
[-5.975173],[ 34.93258667]
[-5.9750185],[ 34.93265152]
[-5.9748702],[ 34.93265152]
[-5.97482681],[ 34.93262863]
[-5.97473049],[ 34.93260193]
[-5.97460365],[ 34.9325676]
[-5.97456503],[ 34.93261337]
[-5.97454786],[ 34.93267822]
[-5.97447777],[ 34.9326973]
[-5.97435617],[ 34.93265533]
[-5.97430515],[ 34.93254471]
[-5.97428274],[ 34.93242645]
[-5.9742794],[ 34.93236923]
[-5.97426653],[ 34.93234253]
[-5.97422075],[ 34.93230057]
[-5.9741993],[ 34.93227768]
[-5.97413254],[ 34.93225479]
[-5.97395468],[ 34.93223953]
[-5.97384214],[ 34.93224335]
[-5.97377825],[ 34.93224716]
[-5.97372341],[ 34.93223572]
[-5.9736867],[ 34.93223572]
[-5.97361851],[ 34.93225479]
[-5.99574471],[ 35.07220459]
[-5.97992039],[ 35.04828262]
[-5.96332788],[ 35.08017731]
[-3.04471183],[ 17.43941307]
[-4.49464655],[ 26.53822327]
[-5.22766733],[ 30.63458443]
[-5.59923172],[ 32.77381897]
[-5.78663206],[ 33.86055756]
[-5.87983036],[ 34.39303207]
[-5.92632151],[ 34.66136551]
[-5.94945717],[ 34.79639816]
[-5.96081877],[ 34.86513519]
[-5.96618319],[ 34.899086]
[-5.96871471],[ 34.916008]
[-5.96949434],[ 34.92428207]
[-5.96974611],[ 34.92835617]
[-5.97009659],[ 34.93034363]
[-5.97022724],[ 34.9312706]
[-5.97022533],[ 34.93174362]
[-5.97016335],[ 34.93201828]
[-5.97010851],[ 34.93223572]
[-5.9700346],[ 34.93247986]
[-5.97000265],[ 34.93280792]
[-5.96977043],[ 34.9333725]
[-5.96954536],[ 34.93400574]
[-5.96935272],[ 34.93455124]
[-5.96921682],[ 34.93493652]
[-5.96917152],[ 34.935112]
[-5.96916533],[ 34.93515015]
[-5.96917343],[ 34.93513107]
[-5.96916676],[ 34.93508148]
[-5.96911764],[ 34.93498993]
[-5.96904564],[ 34.93490982]
[-5.9689827],[ 34.93483734]
[-5.96904087],[ 34.93473053]
[-5.96909666],[ 34.93464661]
[-5.96913719],[ 34.93455124]
[-5.96950674],[ 34.9342804]
[-5.96977282],[ 34.93400574]
[-5.96990299],[ 34.93384933]
[-5.96997404],[ 34.93375397]
[-5.97002459],[ 34.93369675]
[-5.97004128],[ 34.93366241]
[-5.97004366],[ 34.93365479]
[-5.97003889],[ 34.93367004]
[-5.97003746],[ 34.93369293]
[-5.97002411],[ 34.93373108]
[-5.97001982],[ 34.93375015]
[-5.97003508],[ 34.93373871]
[-5.97004461],[ 34.93371582]
[-5.97006226],[ 34.93371201]
[-5.97006464],[ 34.93370819]
[-5.9704771],[ 34.93360901]
[-5.9708209],[ 34.93338776]
[-5.9710989],[ 34.93299103]
[-5.97420883],[ 34.9321785]
[-5.97643137],[ 34.931427]
[-5.97754717],[ 34.93105698]
[-5.97810602],[ 34.93086243]
[-5.97837543],[ 34.93078995]
[-5.97848701],[ 34.93078232]
[-5.97856617],[ 34.93075562]
[-5.97860718],[ 34.9307251]
[-5.978652],[ 34.93070221]
[-5.97876263],[ 34.93064117]
[-5.9788866],[ 34.93056488]
[-5.97912931],[ 34.93043137]
[-5.97904253],[ 34.93025208]
[-5.97853899],[ 34.92993164]
[-5.97770739],[ 34.92924118]
[-5.97403669],[ 34.9273262]
[-5.96806002],[ 34.92381287]
[-5.96200609],[ 34.91915894]
[-5.96247816],[ 34.91301727]
[-5.96367407],[ 34.9079628]
[-5.96440315],[ 34.90551376]
[-5.96462059],[ 34.90433121]
[-5.96456051],[ 34.90376663]
[-5.96481323],[ 34.90355682]
[-5.96429062],[ 34.90307236]
[-5.96268463],[ 34.9025116]
[-5.96156883],[ 34.9023056]
[-5.9629941],[ 34.90246964]
[-5.96255922],[ 34.90246201]
[-5.96131992],[ 34.90218735]
[-5.96077204],[ 34.90200806]
[-5.9606328],[ 34.90198135]
[-5.96053696],[ 34.90211105]
[-5.96230745],[ 34.90240479]
[-5.9637475],[ 34.90272903]
[-5.96454144],[ 34.90297699]
[-5.96496248],[ 34.90313339]
[-5.96519423],[ 34.90322876]
[-5.96535349],[ 34.90327072]
[-5.96541309],[ 34.90328979]
[-5.96543074],[ 34.90328217]
[-5.96541882],[ 34.90325928]
[-5.96538734],[ 34.90319824]
[-5.96549511],[ 34.9030838]
[-5.96558475],[ 34.9029541]
[-5.96560574],[ 34.90288162]
[-5.96561766],[ 34.90287018]
[-5.96556616],[ 34.90292358]
[-5.9654355],[ 34.90301132]
[-5.96536684],[ 34.90315628]
[-5.96536589],[ 34.90329361]
[-5.96534014],[ 34.90335846]
[-5.96577978],[ 34.9038887]
[-5.96608591],[ 34.90550995]
[-5.96625996],[ 34.90867996]
[-5.96958494],[ 34.91490555]
[-5.97149849],[ 34.92234421]
[-5.97235632],[ 34.92739487]
[-5.972785],[ 34.92990112]
[-5.97299051],[ 34.93115997]
[-5.9731102],[ 34.93178558]
[-5.97314167],[ 34.93209457]
[-5.97316265],[ 34.93225479]
[-5.97317123],[ 34.9323349]
[-5.973176],[ 34.93235397]
[-5.97318602],[ 34.93236542]
[-5.97318029],[ 34.93238068]
[-5.97317171],[ 34.93239594]
[-5.97317982],[ 34.93243027]
[-5.97318935],[ 34.93245316]
[-5.97317123],[ 34.93243027]
[-5.97316217],[ 34.93239212]
[-5.97317648],[ 34.93239212]
[-5.97318602],[ 34.93240356]
[-5.97320223],[ 34.93242264]
[-5.9732008],[ 34.93243408]
[-5.97326183],[ 34.93243027]
[-5.97332764],[ 34.93242645]
[-5.97336674],[ 34.93241119]
[-5.97384405],[ 34.93239212]
[-5.97423363],[ 34.93236542]
[-5.97441006],[ 34.9323349]
[-5.97448349],[ 34.93230057]
[-5.97450447],[ 34.93225479]
[-5.97444391],[ 34.93219376]
[-5.97443295],[ 34.93214035]
[-5.97446918],[ 34.93209076]
[-5.97445679],[ 34.93204498]
[-5.97447586],[ 34.93202209]
[-5.97446585],[ 34.93201065]
[-5.97446394],[ 34.93201828]
[-5.97448826],[ 34.93199539]
[-5.97451162],[ 34.93197632]
[-5.9745183],[ 34.93195343]
[-5.97452164],[ 34.9319191]
[-5.97453022],[ 34.93190002]
[-5.97454119],[ 34.93190384]
[-5.97454119],[ 34.93190384]
[-5.97454023],[ 34.93191147]
[-5.97450447],[ 34.93189621]
[-5.9744792],[ 34.93187714]
[-5.97446728],[ 34.93188095]
[-5.97445726],[ 34.93187714]
[-5.97445917],[ 34.93186188]
[-5.97445774],[ 34.93185425]
[-5.97445297],[ 34.93184662]
[-5.97445107],[ 34.93183517]
[-5.97445965],[ 34.93181229]
[-5.97441053],[ 34.93177795]
[-5.97443724],[ 34.93173981]
[-5.97450352],[ 34.9317131]
[-5.97448492],[ 34.93172455]
