longitude,latitude
[-6.28507757],[ 34.56272125]
[-6.28500795],[ 34.56217194]
[-6.28487635],[ 34.56086349]
[-6.28439426],[ 34.55908966]
[-6.28376961],[ 34.55713654]
[-6.28304195],[ 34.55609894]
[-6.28235197],[ 34.55559158]
[-6.28178024],[ 34.55534363]
[-6.28151417],[ 34.55538177]
[-6.28143978],[ 34.55537415]
[-6.28141212],[ 34.55537796]
[-6.28138971],[ 34.55538177]
[-6.28101873],[ 34.55541992]
[-6.28011942],[ 34.55499268]
[-6.27915144],[ 34.55348969]
[-6.27523184],[ 34.55019379]
[-6.26788139],[ 34.5455513]
[-6.26255274],[ 34.54248047]
[-6.25979519],[ 34.53989792]
[-6.25849152],[ 34.53973007]
[-6.25778961],[ 34.53852081]
[-6.25763416],[ 34.5390358]
[-6.25754404],[ 34.53824997]
[-6.25764751],[ 34.53919601]
[-6.25849056],[ 34.53850174]
[-6.25956964],[ 34.53974915]
[-6.25997448],[ 34.53964233]
[-6.26016188],[ 34.5396843]
[-6.26025105],[ 34.539711]
[-6.26092911],[ 34.53983307]
[-6.26209116],[ 34.54076767]
[-6.26368332],[ 34.54242325]
[-6.27011013],[ 34.54421997]
[-6.28001881],[ 34.54533386]
[-6.2900424],[ 34.54450607]
[-6.29626036],[ 34.54306793]
[-6.29935026],[ 34.54253769]
[-6.30085659],[ 34.54202271]
[-6.30168295],[ 34.54201508]
[-6.30208254],[ 34.54190063]
[-6.30227757],[ 34.54185486]
[-6.30236578],[ 34.54180908]
[-6.30241632],[ 34.54183197]
[-6.30243587],[ 34.5418129]
[-6.30245686],[ 34.5418129]
[-6.30247307],[ 34.5418396]
[-6.29747677],[ 34.54442596]
[-6.30200768],[ 34.53686523]
[-6.30924702],[ 34.54097748]
[-6.31259155],[ 34.54986191]
[-6.30757475],[ 34.5574646]
[-6.31207371],[ 34.54820251]
[-6.31397343],[ 34.54922867]
[-6.31491852],[ 34.54973984]
[-6.31538343],[ 34.54998398]
[-6.31564713],[ 34.55012894]
[-6.3157649],[ 34.55018616]
[-6.31580782],[ 34.5502243]
[-6.31582594],[ 34.55022812]
[-6.31583357],[ 34.55025482]
[-6.31583023],[ 34.55029678]
[-6.31582117],[ 34.55031586]
[-6.31577253],[ 34.55030823]
[-6.31579065],[ 34.55031586]
[-6.31582069],[ 34.55028152]
[-6.31582117],[ 34.55027008]
[-6.31581259],[ 34.55020523]
[-6.31582594],[ 34.55018234]
[-6.31584024],[ 34.55009079]
[-6.31584215],[ 34.5500145]
[-6.31584454],[ 34.54998016]
[-6.3158412],[ 34.54996109]
[-6.31584549],[ 34.54995728]
[-6.31583881],[ 34.54998779]
[-6.31584406],[ 34.54990768]
[-6.31587744],[ 34.54998398]
[-6.31588793],[ 34.54997635]
[-6.31589508],[ 34.54998016]
[-6.3158946],[ 34.5499649]
[-6.31591225],[ 34.54996872]
[-6.315907],[ 34.54996872]
[-6.31589365],[ 34.54999924]
[-6.31588888],[ 34.55000687]
[-6.31587982],[ 34.55002213]
[-6.31587696],[ 34.55003357]
[-6.31587887],[ 34.55002594]
[-6.31588602],[ 34.5500145]
[-6.31589079],[ 34.55002594]
[-6.31588936],[ 34.54998398]
[-6.3158927],[ 34.55001831]
[-6.31589699],[ 34.55000305]
[-6.31591749],[ 34.55000305]
[-6.31593847],[ 34.54999924]
[-6.31594515],[ 34.55001068]
[-6.31592846],[ 34.54999161]
[-6.31593657],[ 34.55012131]
[-6.31601954],[ 34.55041504]
[-6.31566238],[ 34.55067444]
[-6.31512451],[ 34.54899979]
[-6.31524849],[ 34.54990768]
[-6.31527996],[ 34.54997635]
[-6.31526804],[ 34.54991913]
[-6.31529427],[ 34.54993439]
[-6.31523085],[ 34.54986191]
[-6.31523943],[ 34.54974747]
[-6.31538343],[ 34.54974747]
[-6.31549597],[ 34.54963684]
[-6.3154273],[ 34.54978561]
[-6.31532621],[ 34.54973221]
[-6.31540394],[ 34.54965591]
[-6.31546974],[ 34.54962158]
[-6.31555605],[ 34.54924393]
[-6.31519222],[ 34.54955673]
[-6.31381416],[ 34.55016327]
[-6.31210804],[ 34.55130386]
[-6.3053894],[ 34.55286789]
[-6.29432964],[ 34.55402756]
[-6.28657055],[ 34.55508804]
[-6.28281212],[ 34.55547714]
[-6.28105259],[ 34.55568695]
[-6.2799592],[ 34.55587387]
[-6.27951336],[ 34.55598068]
[-6.2791791],[ 34.55634308]
[-6.27895832],[ 34.55594635]
[-6.27915144],[ 34.55593109]
[-6.27908945],[ 34.55588531]
[-6.27891731],[ 34.55583572]
[-6.27888012],[ 34.55632019]
[-6.27875853],[ 34.55594254]
[-6.27882147],[ 34.55587387]
[-6.27890491],[ 34.5561676]
[-6.27884722],[ 34.55587006]
[-6.27877045],[ 34.55587387]
[-6.27865744],[ 34.55591583]
[-6.27866459],[ 34.55593491]
[-6.27870417],[ 34.5559082]
[-6.27874374],[ 34.55592728]
[-6.27879906],[ 34.5558815]
[-6.27885485],[ 34.55585098]
[-6.27896023],[ 34.55571747]
[-6.27920246],[ 34.55553818]
[-6.27943754],[ 34.55521393]
[-6.27949667],[ 34.55514145]
[-6.27922678],[ 34.55512238]
[-6.27871561],[ 34.5551033]
[-6.2788868],[ 34.55521774]
[-6.27914667],[ 34.55561066]
[-6.27918291],[ 34.55535889]
[-6.27925062],[ 34.55558014]
[-6.27917814],[ 34.55578232]
[-6.27893543],[ 34.55590439]
[-6.27877951],[ 34.55588913]
[-6.27919292],[ 34.55549622]
[-6.27959013],[ 34.55525208]
[-6.27972889],[ 34.55498505]
[-6.27967405],[ 34.55495071]
[-6.27962732],[ 34.55492783]
[-6.27961826],[ 34.55509949]
[-6.27955961],[ 34.55510712]
[-6.27955294],[ 34.55519867]
[-6.27956533],[ 34.555336]
[-6.27953148],[ 34.5552597]
[-6.27954197],[ 34.5553093]
[-6.27957344],[ 34.55527496]
[-6.27943563],[ 34.55506897]
[-6.27982426],[ 34.55506897]
[-6.2800622],[ 34.55681992]
[-6.27931547],[ 34.55424118]
[-6.27983952],[ 34.55498505]
[-6.27995872],[ 34.55666351]
[-6.27989292],[ 34.55409622]
[-6.28036928],[ 34.55670547]
[-6.28035164],[ 34.55473328]
[-6.28243732],[ 34.55717468]
[-6.28389311],[ 34.55817413]
[-6.28504896],[ 34.55828476]
[-6.28603315],[ 34.55878448]
[-6.28649998],[ 34.55907059]
[-6.28658676],[ 34.55919647]
[-6.28653812],[ 34.55926132]
[-6.28635025],[ 34.5594368]
[-6.28608704],[ 34.55968094]
[-6.28572321],[ 34.55998611]
[-6.28527069],[ 34.56022644]
[-6.28510237],[ 34.56037521]
[-6.28515816],[ 34.56034851]
[-6.28508902],[ 34.56032944]
[-6.28522778],[ 34.56022644]
[-6.28556871],[ 34.56001663]
[-6.2860074],[ 34.55971146]
[-6.28630877],[ 34.55982971]
[-6.28630877],[ 34.56002045]
[-6.28608131],[ 34.5603714]
[-6.28570938],[ 34.56067276]
[-6.28539276],[ 34.56085205]
[-6.2851553],[ 34.56097031]
[-6.28486109],[ 34.56081772]
[-6.28474236],[ 34.56099701]
[-6.28484201],[ 34.56092834]
[-6.28509712],[ 34.56078339]
[-6.28553343],[ 34.56047058]
[-6.28602171],[ 34.56008148]
[-6.28634548],[ 34.55990601]
[-6.28637171],[ 34.55927658]
[-6.28632545],[ 34.55950928]
[-6.28608894],[ 34.55935669]
[-6.28593063],[ 34.55932999]
[-6.28593731],[ 34.55913162]
[-6.28580904],[ 34.55899048]
[-6.28578568],[ 34.55887222]
[-6.28562593],[ 34.55910492]
[-6.28542233],[ 34.55869293]
[-6.28560352],[ 34.55913544]
[-6.2857914],[ 34.55920792]
[-6.28606081],[ 34.55895996]
[-6.2863431],[ 34.55921555]
[-6.28644609],[ 34.5592041]
[-6.28658485],[ 34.5592041]
[-6.2720561],[ 34.61216354]
[-6.24311304],[ 34.59337616]
[-6.29137182],[ 34.6323967]
[-3.19959664],[ 17.19509697]
[-4.69002819],[ 25.91707039]
[-5.48360729],[ 30.28170204]
[-5.87382841],[ 32.41321182]
[-6.06752586],[ 33.50976562]
[-6.17485094],[ 34.02923584]
[-6.22957325],[ 34.29383087]
[-6.2572422],[ 34.42753983]
[-6.27127457],[ 34.49418259]
[-6.27829075],[ 34.52760315]
[-6.2817812],[ 34.54415131]
[-6.28352022],[ 34.55250931]
[-6.28420687],[ 34.5566864]
[-6.28459883],[ 34.55858231]
[-6.28482056],[ 34.55973816]
[-6.28482628],[ 34.56025696]
[-6.28492403],[ 34.56056976]
[-6.28505468],[ 34.56072617]
[-6.28527498],[ 34.56077194]
[-6.28567314],[ 34.56065369]
[-6.28591156],[ 34.5603714]
[-6.28626251],[ 34.55936432]
[-6.28728008],[ 34.56025314]
[-6.28779173],[ 34.55954361]
[-6.28858709],[ 34.561409]
[-6.29470348],[ 34.56165695]
[-6.30004406],[ 34.56389236]
[-6.30260134],[ 34.56348038]
[-6.30396318],[ 34.56479645]
[-6.30453539],[ 34.5638237]
[-6.30520535],[ 34.56528091]
[-6.30533743],[ 34.56472397]
[-6.3055191],[ 34.56457138]
[-6.30561304],[ 34.56454849]
[-6.30560207],[ 34.56432343]
[-6.30572033],[ 34.56441116]
[-6.30570364],[ 34.56447983]
[-6.30566311],[ 34.56425476]
[-6.3057065],[ 34.56445312]
[-6.30569696],[ 34.56436539]
[-6.30569792],[ 34.56442261]
[-6.30566883],[ 34.5643692]
[-6.30565548],[ 34.56433868]
[-6.30558968],[ 34.5643692]
[-6.30553436],[ 34.56430054]
[-6.30546141],[ 34.56451416]
[-6.30536556],[ 34.5641861]
[-6.30537128],[ 34.56449127]
[-6.30524826],[ 34.56436157]
[-6.30521107],[ 34.5644455]
[-6.30520916],[ 34.56442642]
[-6.30201578],[ 34.56888962]
[-6.30261374],[ 34.56018066]
[-6.30799294],[ 34.56087112]
[-6.31354713],[ 34.56510925]
[-6.30136728],[ 34.58816528]
[-6.30057812],[ 34.56768799]
[-6.29976511],[ 34.56822205]
[-6.29935694],[ 34.56847763]
[-6.29915667],[ 34.56861496]
[-6.29907084],[ 34.56869507]
[-6.29901457],[ 34.56872559]
[-6.29898119],[ 34.56874084]
[-6.29896736],[ 34.56874847]
[-6.29895163],[ 34.56874466]
[-6.29895306],[ 34.5687561]
[-6.29896879],[ 34.56876755]
[-6.2989769],[ 34.56876373]
[-6.29900599],[ 34.56875229]
[-6.29908133],[ 34.5687294]
[-6.29918385],[ 34.56872559]
[-6.29930162],[ 34.56875229]
[-6.29935265],[ 34.56874847]
[-6.29929447],[ 34.56872559]
[-6.29925013],[ 34.5687027]
[-6.2992239],[ 34.56875229]
[-6.29908705],[ 34.56873322]
[-6.29898691],[ 34.56877518]
[-6.29893541],[ 34.56882858]
[-6.29885054],[ 34.56880951]
[-6.29884577],[ 34.56884766]
[-6.29884148],[ 34.56886292]
[-6.29878616],[ 34.5688591]
[-6.29882479],[ 34.56895447]
[-6.29875708],[ 34.56890106]
[-6.29877329],[ 34.56888962]
[-6.2988019],[ 34.56887054]
[-6.29881477],[ 34.5688324]
[-6.29883909],[ 34.5688324]
[-6.29884291],[ 34.56882477]
[-6.29883718],[ 34.5688324]
[-6.29883194],[ 34.56882477]
[-6.29884291],[ 34.56882858]
[-6.2988534],[ 34.56882095]
[-6.29885054],[ 34.56879425]
[-6.29886103],[ 34.56878662]
[-6.29888725],[ 34.56877518]
[-6.29889488],[ 34.56877899]
[-6.29887486],[ 34.5687561]
[-6.29889202],[ 34.56879807]
[-6.29885197],[ 34.56893158]
[-6.29892921],[ 34.56931305]
[-6.29846716],[ 34.56960297]
[-6.29774857],[ 34.56758499]
[-6.29790068],[ 34.56856155]
[-6.29795933],[ 34.56890869]
[-6.29787922],[ 34.56858444]
[-6.29789066],[ 34.56863785]
[-6.29785538],[ 34.56855011]
[-6.29763126],[ 34.5685997]
[-6.29731464],[ 34.5683136]
[-6.29696608],[ 34.56858063]
[-6.29617977],[ 34.56855392]
[-6.29529333],[ 34.56890488]
[-6.29459095],[ 34.56912994]
[-6.29418325],[ 34.56933594]
[-6.29391432],[ 34.56931686]
[-6.2938509],[ 34.56928253]
[-6.29398108],[ 34.56910706]
[-6.29425955],[ 34.56884003]
[-6.29471874],[ 34.56844711]
[-6.29534769],[ 34.56842041]
[-6.29561567],[ 34.56835175]
[-6.2958374],[ 34.56835938]
[-6.29612494],[ 34.56911469]
[-6.29619122],[ 34.56856537]
[-6.29637289],[ 34.56940842]
[-6.29621363],[ 34.56890106]
[-6.29620886],[ 34.56913757]
[-6.2962079],[ 34.56925964]
[-6.29587269],[ 34.56922531]
[-6.29555511],[ 34.56922913]
[-6.29540348],[ 34.56917953]
[-6.29533386],[ 34.56929779]
[-6.29526377],[ 34.56916428]
[-6.29524994],[ 34.56915665]
[-6.29523659],[ 34.5690918]
[-6.29523754],[ 34.56906891]
[-6.29523659],[ 34.56905365]
[-6.29481792],[ 34.56894684]
[-6.29440212],[ 34.56814957]
[-6.29391336],[ 34.56632614]
[-6.29030085],[ 34.56378937]
[-6.28706789],[ 34.56127167]
[-6.28549433],[ 34.55990219]
[-6.28468943],[ 34.55924988]
[-6.28421402],[ 34.55886841]
[-6.28398466],[ 34.55871964]
[-6.28393793],[ 34.55849838]
[-6.28398943],[ 34.55774689]
[-6.28449583],[ 34.55675125]
[-6.28471756],[ 34.55475235]
[-6.28479433],[ 34.55342102]
[-6.28482008],[ 34.55274582]
[-6.28479052],[ 34.55245209]
[-6.28465223],[ 34.55246353]
[-6.28462124],[ 34.55252838]
[-6.28451872],[ 34.55241776]
[-6.28457975],[ 34.55199051]
[-6.28477907],[ 34.55293655]
[-6.28455734],[ 34.55226517]
[-6.28462362],[ 34.5522995]
[-6.28473282],[ 34.55250549]
[-6.28471613],[ 34.55223846]
[-6.28489971],[ 34.55223846]
[-6.28532314],[ 34.55250549]
[-6.28611851],[ 34.55296326]
[-6.28830719],[ 34.5532074]
[-6.29097462],[ 34.55662918]
[-6.28137302],[ 34.61105728]
[-6.25889206],[ 34.5976944]
[-6.30802441],[ 34.62373734]
[-3.2091198],[ 17.20368767]
[-4.70363903],[ 25.91990852]
[-5.49816704],[ 30.28856468]
[-5.88927937],[ 32.41469193]
[-6.06109667],[ 33.5645752]
[-6.14705038],[ 34.05079269]
[-6.20830631],[ 34.28240585]
[-3.14281821],[ 16.97077751]
[-4.72425365],[ 25.85330772]
[-2.32896066],[ 12.97410202]
[-4.38974667],[ 23.92198753]
[-2.12472534],[ 12.04007149]
[-4.2874651],[ 23.41404343]
[-2.06643891],[ 11.79538059]
[-4.26366091],[ 23.2754879]
[-2.05322075],[ 11.73304844]
[-4.20277977],[ 23.24928093]
[-2.12866235],[ 11.54199791]
[-4.19323778],[ 22.77692223]
[-5.22379923],[ 28.89110756]
[-5.79483461],[ 31.68824196]
[-2.93857312],[ 15.82179451]
[-4.58639765],[ 25.24262619]
[-5.44466639],[ 29.92326736]
[-5.87017488],[ 32.22041321]
[-6.08076048],[ 33.41280365]
[-6.19778872],[ 33.98033524]
[-6.25771475],[ 34.26568222]
[-6.28789282],[ 34.41046524]
[-6.30276585],[ 34.48280334]
[-6.30990314],[ 34.51955795]
[-6.31295538],[ 34.53753662]
[-6.31412935],[ 34.54510498]
[-6.3118372],[ 34.5500145]
[-6.30905819],[ 34.55113983]
[-6.30760193],[ 34.55261993]
[-6.30675793],[ 34.55289459]
[-6.30628252],[ 34.55356216]
[-6.30593586],[ 34.5539856]
[-6.30568171],[ 34.55395889]
[-6.30544376],[ 34.55444336]
[-6.30516911],[ 34.55453873]
[-6.30491066],[ 34.55467224]
[-6.30467987],[ 34.55474472]
[-6.30463028],[ 34.55481339]
[-6.30467129],[ 34.55482483]
[-6.30459642],[ 34.55484772]
[-6.30445004],[ 34.55479813]
[-6.30440283],[ 34.55485153]
[-6.30422068],[ 34.55496216]
[-6.30418587],[ 34.55516052]
[-6.30446339],[ 34.55563736]
[-6.30487347],[ 34.55692673]
[-6.30643511],[ 34.55827332]
[-6.30786753],[ 34.5599823]
[-6.30869102],[ 34.56079483]
[-6.3091073],[ 34.56119156]
[-6.30921364],[ 34.56144333]
[-6.30922127],[ 34.56158447]
[-6.30914593],[ 34.56166077]
[-6.30909109],[ 34.56165695]
[-6.30910587],[ 34.56163406]
[-6.30904102],[ 34.56150436]
[-6.30885935],[ 34.56136322]
[-6.30865908],[ 34.5611496]
[-6.30844498],[ 34.56095505]
[-6.30829191],[ 34.56075287]
[-6.30838299],[ 34.56067657]
[-6.30845642],[ 34.56080627]
[-6.30846882],[ 34.56060028]
[-6.30854559],[ 34.56085587]
[-6.30853939],[ 34.56079865]
[-6.30851364],[ 34.56081772]
[-6.30838633],[ 34.56090546]
[-6.30824614],[ 34.56114197]
[-6.30771875],[ 34.5616951]
[-6.30709934],[ 34.56100082]
[-6.30680418],[ 34.56289673]
[-6.30636597],[ 34.56199265]
[-6.30619287],[ 34.56375122]
[-6.30583096],[ 34.56259537]
[-6.30575037],[ 34.56422806]
[-6.30555916],[ 34.56276321]
[-6.30593586],[ 34.56444931]
[-6.30585623],[ 34.56387329]
[-6.29151964],[ 34.61700821]
[-6.26157427],[ 34.59778595]
[-6.30926609],[ 34.63958359]
[-3.20966411],[ 17.19564629]
[-4.70407963],[ 25.91984558]
[-5.50026512],[ 30.28428459]
[-5.89154673],[ 32.41709518]
[-6.0857625],[ 33.51436996]
[-6.19376993],[ 34.03331375]
[-6.23180532],[ 34.35070038]
[-6.2318759],[ 34.46195984]
[-6.29588604],[ 34.56732178]
[-3.20318913],[ 17.16798592]
[-4.7014184],[ 25.90203476]
[-5.49915504],[ 30.27601051]
[-5.89128113],[ 32.4127121]
[-6.08665323],[ 33.51151657]
[-6.19515324],[ 34.0312233]
[-6.2503643],[ 34.29602051]
[-6.28161573],[ 34.43697357]
[-6.28886127],[ 34.49246216]
[-6.30127525],[ 34.52010727]
[-6.31138515],[ 34.54413986]
[-6.30200243],[ 34.58173752]
[-6.30520582],[ 34.55942917]
[-6.30564451],[ 34.56144333]
[-6.30587292],[ 34.56250381]
[-6.30597305],[ 34.56299973]
[-6.306036],[ 34.56328583]
[-6.30606079],[ 34.56342316]
[-6.30607557],[ 34.56349564]
[-6.30608892],[ 34.56352615]
[-6.30609894],[ 34.56353378]
[-6.30613232],[ 34.56352997]
[-6.3061347],[ 34.56350708]
[-6.30609703],[ 34.56349182]
[-6.30608702],[ 34.56352615]
[-6.30608892],[ 34.56352997]
[-6.30608845],[ 34.5635376]
[-6.30609226],[ 34.56356049]
[-6.30608177],[ 34.56356049]
[-6.30606794],[ 34.56354904]
[-6.30605364],[ 34.56356049]
[-6.3060565],[ 34.563591]
[-6.30604839],[ 34.563694]
[-6.30595112],[ 34.56383133]
[-6.30587339],[ 34.56397247]
[-6.3058157],[ 34.56407547]
[-6.30578136],[ 34.56414032]
[-6.30576992],[ 34.56419373]
[-6.30573893],[ 34.56420135]
[-6.30574036],[ 34.56419373]
[-6.30577755],[ 34.56419754]
[-6.30575991],[ 34.56422043]
[-6.30574751],[ 34.56425858]
[-6.30573511],[ 34.56430817]
[-6.3056674],[ 34.5643158]
[-6.30567932],[ 34.56431961]
[-6.30572796],[ 34.56432724]
[-6.30576611],[ 34.5643425]
[-6.30573082],[ 34.56428909]
[-6.3057127],[ 34.56415558]
[-6.30575085],[ 34.56424713]
[-6.30574512],[ 34.5641861]
[-6.30574512],[ 34.56418991]
[-6.30574036],[ 34.56418991]
[-6.30573797],[ 34.56420135]
[-6.3057375],[ 34.56420898]
[-6.30569506],[ 34.56435776]
[-6.30581808],[ 34.564785]
[-6.30524683],[ 34.56517029]
[-6.30441666],[ 34.56266403]
[-6.30460167],[ 34.56407547]
[-6.30458164],[ 34.56409454]
[-6.30458593],[ 34.56401443]
[-6.30462074],[ 34.56418228]
[-6.3045907],[ 34.5640564]
[-6.30460691],[ 34.56412125]
[-6.3045783],[ 34.56410217]
[-6.3045454],[ 34.56407928]
[-6.30455399],[ 34.56401443]
[-6.30459261],[ 34.56385803]
[-6.30459166],[ 34.56364822]
[-6.30451632],[ 34.56347656]
[-6.30448103],[ 34.5634346]
[-6.30461025],[ 34.5634346]
[-6.30470896],[ 34.56362152]
[-6.30472565],[ 34.56344986]
[-6.30478287],[ 34.56377792]
[-6.30474329],[ 34.56358719]
[-6.30460787],[ 34.56357574]
[-6.30466652],[ 34.56328583]
[-6.30479717],[ 34.5639801]
[-6.30476713],[ 34.56340408]
[-6.30482101],[ 34.56335068]
[-6.30488968],[ 34.56269073]
[-6.3057518],[ 34.56197357]
[-6.30627632],[ 34.56099319]
[-6.30650043],[ 34.56050873]
[-6.30666304],[ 34.56021118]
[-6.30674934],[ 34.56010056]
[-6.30674648],[ 34.56004333]
[-6.3067379],[ 34.56002426]
[-6.30672503],[ 34.56006241]
[-6.30670166],[ 34.56001663]
[-6.30669069],[ 34.5600853]
[-6.30661631],[ 34.56015396]
[-6.30645514],[ 34.56025696]
[-6.30629826],[ 34.56040192]
[-6.30613804],[ 34.56054306]
[-6.30601597],[ 34.56062317]
[-6.30602264],[ 34.56071091]
[-6.30605412],[ 34.56071854]
[-6.30614424],[ 34.56079865]
[-6.30661631],[ 34.56087112]
[-6.30702305],[ 34.56059265]
[-6.30733585],[ 34.55976486]
[-6.30663681],[ 34.55860138]
[-6.30597591],[ 34.5570488]
[-6.30563402],[ 34.55694962]
[-6.30519342],[ 34.55593872]
[-6.30502272],[ 34.55517578]
[-6.30408144],[ 34.55458069]
[-6.30315733],[ 34.55431366]
[-6.30270243],[ 34.55472946]
[-6.30249357],[ 34.55540848]
[-6.30239439],[ 34.55561447]
[-6.28725147],[ 34.60769653]
[-6.26046705],[ 34.59105682]
[-6.30784082],[ 34.61405182]
[-3.20880222],[ 17.20405579]
[-4.70173883],[ 25.91763306]
[-5.49548388],[ 30.28240395]
[-5.8858676],[ 32.41067505]
[-6.08270979],[ 33.51097107]
[-6.19078732],[ 34.03900909]
[-6.2408185],[ 34.30904007]
[-6.26100636],[ 34.44798279]
[-6.26785135],[ 34.52239609]
[-6.26731348],[ 34.56832123]
[-6.26467323],[ 34.59057999]
[-6.26204443],[ 34.61268234]
[-6.26036692],[ 34.63239288]
[-6.26061916],[ 34.65052032]
[-6.26127481],[ 34.65811157]
[-6.26264381],[ 34.66763687]
[-6.26327133],[ 34.67083359]
[-6.26751566],[ 34.66830063]
[-6.27256346],[ 34.66554642]
[-6.27553415],[ 34.66316605]
[-6.27703285],[ 34.6619606]
[-6.27779245],[ 34.66137314]
[-6.27814579],[ 34.66108704]
[-6.27833652],[ 34.66091156]
[-6.27845001],[ 34.66085052]
[-6.27822828],[ 34.6608963]
[-6.27788782],[ 34.6613884]
[-6.27752542],[ 34.66209412]
[-6.27516174],[ 34.66444016]
[-6.27294064],[ 34.66635513]
[-6.27215481],[ 34.66750717]
[-6.27215385],[ 34.66875076]
[-6.27269697],[ 34.66982269]
[-6.2737093],[ 34.67060089]
[-6.27425528],[ 34.67144394]
[-6.27429628],[ 34.67080688]
[-6.27301407],[ 34.67064667]
[-6.27149391],[ 34.66973877]
[-6.27061129],[ 34.66926575]
[-6.27015972],[ 34.66894913]
[-6.26992941],[ 34.66877747]
[-6.2698288],[ 34.6686554]
[-6.26980972],[ 34.66881561]
[-6.26984262],[ 34.66892242]
[-6.26999235],[ 34.66968155]
[-6.27038574],[ 34.67032623]
[-6.27070618],[ 34.67101669]
[-6.2709651],[ 34.67141342]
[-6.27112675],[ 34.6716423]
[-6.27114916],[ 34.67146301]
[-6.27105951],[ 34.67147446]
[-6.27038622],[ 34.67137909]
[-6.26960516],[ 34.67123795]
[-6.26913834],[ 34.67111588]
[-6.26892614],[ 34.67065811]
[-6.268857],[ 34.67047501]
[-6.26876163],[ 34.67004776]
[-6.2686286],[ 34.66979599]
[-6.26858902],[ 34.66920853]
[-6.26866293],[ 34.66924286]
[-6.26879168],[ 34.66904068]
[-6.2689085],[ 34.66901779]
[-6.26898003],[ 34.66898346]
[-6.26905155],[ 34.66898727]
[-6.269135],[ 34.66895676]
[-6.26914358],[ 34.66895676]
[-6.26913357],[ 34.66896439]
[-6.26911402],[ 34.66898346]
[-6.26911068],[ 34.6689949]
[-6.26908636],[ 34.66899872]
[-6.26906109],[ 34.66898346]
[-6.26906157],[ 34.6689415]
[-6.26897049],[ 34.66892242]
[-6.2688489],[ 34.66884613]
[-6.26878405],[ 34.66885376]
[-6.26873446],[ 34.66885376]
[-6.26882362],[ 34.66882706]
[-6.26882124],[ 34.66884613]
[-6.26886177],[ 34.66887283]
[-6.26894665],[ 34.66889572]
[-6.26894474],[ 34.66889191]
[-6.26902103],[ 34.66892242]
[-6.26911879],[ 34.6689415]
[-6.26915979],[ 34.66901016]
[-6.26916027],[ 34.66892624]
[-6.26920748],[ 34.66901016]
[-6.26925516],[ 34.66909027]
[-6.26917982],[ 34.66916275]
[-6.26905775],[ 34.66871262]
[-6.26910353],[ 34.66899872]
[-6.26910591],[ 34.66896439]
[-6.26910782],[ 34.66895676]
[-6.26910877],[ 34.66895294]
[-6.26908922],[ 34.66894531]
[-6.26909828],[ 34.66897964]
[-6.26909876],[ 34.66895676]
[-6.26913691],[ 34.66901016]
[-6.26919985],[ 34.66904449]
[-6.26918507],[ 34.66901398]
[-6.26915932],[ 34.66902542]
[-6.26913214],[ 34.66897583]
[-6.2691431],[ 34.66900635]
[-6.26910973],[ 34.66903687]
[-6.26909161],[ 34.66888809]
[-6.26913118],[ 34.66901779]
[-6.26910782],[ 34.66903305]
[-6.26906204],[ 34.66892242]
[-6.26910162],[ 34.66902542]
[-6.26911974],[ 34.66897202]
[-6.26520205],[ 34.67077637]
[-6.26852179],[ 34.66425323]
[-6.27591419],[ 34.6669426]
[-6.2790885],[ 34.67460632]
[-6.26908159],[ 34.67887497]
[-6.26916552],[ 34.66898727]
[-6.26915598],[ 34.66891098]
[-6.26914692],[ 34.66889954]
[-6.26915503],[ 34.66889954]
[-6.26916313],[ 34.66889191]
[-6.26916695],[ 34.66889191]
[-6.26916838],[ 34.66889191]
[-6.26917315],[ 34.66887665]
[-6.26917171],[ 34.66889572]
[-6.26917744],[ 34.66890717]
