longitude,latitude
[-1.06307828],[ 42.1167984]
[-1.06281114],[ 42.11679459]
[-1.06148612],[ 42.11623001]
[-1.06114089],[ 42.11594009]
[-1.06087101],[ 42.11582565]
[-1.06067252],[ 42.11597824]
[-1.06072021],[ 42.11597061]
[-1.06084394],[ 42.11614609]
[-1.06069887],[ 42.11610031]
[-1.06079149],[ 42.11612701]
[-1.06094551],[ 42.11622238]
[-1.06121731],[ 42.11626816]
[-1.06124866],[ 42.11650085]
[-1.06125081],[ 42.11655045]
[-1.06139326],[ 42.11669159]
[-1.06133997],[ 42.11672592]
[-1.06134379],[ 42.11675644]
[-1.06131041],[ 42.11670303]
[-1.06125104],[ 42.11658859]
[-1.06127262],[ 42.11635208]
[-1.06132174],[ 42.11626053]
[-1.06156981],[ 42.11610031]
[-1.06190062],[ 42.11619186]
[-1.0620141],[ 42.11607742]
[-1.06229806],[ 42.11634445]
[-1.06288731],[ 42.11702728]
[-1.06455684],[ 42.11692429]
[-1.06501234],[ 42.11766434]
[-1.06486785],[ 42.11707306]
[-1.06488049],[ 42.11770248]
[-1.06462169],[ 42.11698151]
[-1.06464851],[ 42.11769104]
[-1.06451106],[ 42.11698151]
[-1.0650841],[ 42.11784744]
[-1.06581736],[ 42.11819077]
[-1.06810009],[ 42.11855316]
[-1.06873322],[ 42.11869812]
[-1.06871879],[ 42.11870193]
[-1.06876135],[ 42.11873627]
[-1.0687927],[ 42.1187439]
[-1.06879067],[ 42.11870956]
[-1.0687542],[ 42.11877823]
[-1.06880188],[ 42.11880875]
[-1.06853545],[ 42.11882782]
[-1.06758785],[ 42.11884689]
[-1.06685543],[ 42.11878204]
[-1.0666101],[ 42.11863327]
[-1.06668198],[ 42.11829758]
[-1.06667733],[ 42.1180191]
[-1.06671309],[ 42.11791229]
[-1.06686616],[ 42.11793518]
[-1.06698275],[ 42.11798096]
[-1.06707704],[ 42.11803818]
[-1.06712651],[ 42.1180954]
[-1.06715238],[ 42.11816788]
[-1.06712639],[ 42.11826706]
[-1.06704223],[ 42.11837006]
[-1.06698],[ 42.11844635]
[-1.06695664],[ 42.11848831]
[-1.06695306],[ 42.11851501]
[-1.06695843],[ 42.11849213]
[-1.06691504],[ 42.11845398]
[-1.06687224],[ 42.11841202]
[-1.06688941],[ 42.11837006]
[-1.06677878],[ 42.11830521]
[-1.06652606],[ 42.11840439]
[-1.06641877],[ 42.11841965]
[-1.06635189],[ 42.11848831]
[-1.06626868],[ 42.11857605]
[-1.06668317],[ 42.11861801]
[-1.06729972],[ 42.11864853]
[-1.06768191],[ 42.11870193]
[-1.06784284],[ 42.11871719]
[-1.06783152],[ 42.11865997]
[-1.06769013],[ 42.11863708]
[-1.06751263],[ 42.11852264]
[-1.06766605],[ 42.11847687]
[-1.06801844],[ 42.11845016]
[-1.068398],[ 42.11854935]
[-1.06871796],[ 42.11859131]
[-1.06898284],[ 42.11862564]
[-1.06901217],[ 42.11882782]
[-1.06901848],[ 42.11893463]
[-1.06884384],[ 42.11920547]
[-1.06859779],[ 42.11940384]
[-1.06859815],[ 42.11949539]
[-1.06858039],[ 42.1195755]
[-1.06855226],[ 42.11959457]
[-1.06856012],[ 42.11960983]
[-1.06853044],[ 42.11963272]
[-1.06855595],[ 42.11960983]
[-1.06860983],[ 42.11960983]
[-1.06815851],[ 42.11922455]
[-1.06626737],[ 42.11885452]
[-1.06361997],[ 42.11793137]
[-1.0625],[ 42.11717987]
[-1.06166339],[ 42.11678314]
[-1.06115758],[ 42.11668777]
[-1.06107283],[ 42.11675644]
[-1.06150424],[ 42.1169281]
[-1.06197238],[ 42.11723328]
[-1.06215179],[ 42.11740875]
[-1.06202459],[ 42.11748505]
[-1.06152296],[ 42.11769867]
[-1.06157207],[ 42.11743927]
[-1.06181777],[ 42.11759567]
[-1.06188822],[ 42.11718369]
[-1.06203234],[ 42.11738586]
[-1.06199598],[ 42.11701965]
[-1.06209314],[ 42.11744308]
[-1.06261635],[ 42.11790085]
[-1.06462252],[ 42.11839294]
[-1.06649852],[ 42.11885071]
[-1.06748223],[ 42.11914825]
[-1.06859338],[ 42.1190834]
[-1.06950939],[ 42.11893463]
[-1.06996274],[ 42.11889267]
[-1.06989014],[ 42.11958694]
[-1.06949019],[ 42.12064743]
[-1.06925213],[ 42.12305069]
[-1.06972492],[ 42.12621307]
[-1.07121789],[ 42.12904358]
[-1.07312167],[ 42.13129425]
[-1.07488966],[ 42.1332016]
[-1.07650399],[ 42.13452911]
[-1.07768393],[ 42.13535309]
[-1.07822073],[ 42.13587952]
[-1.07843232],[ 42.13612366]
[-1.07838094],[ 42.13628387]
[-1.07821131],[ 42.13635254]
[-1.07818174],[ 42.13618088]
[-1.07808197],[ 42.13624573]
[-1.08276391],[ 42.13380432]
[-1.08327758],[ 42.14657211]
[-1.10601854],[ 42.15435028]
[-1.14498854],[ 42.15410614]
[-1.1170038],[ 42.16189194]
[-1.07603204],[ 42.13446045]
[-1.0757792],[ 42.13401031]
[-1.07565248],[ 42.13378906]
[-1.07558882],[ 42.13367844]
[-1.0755595],[ 42.13362122]
[-1.07555282],[ 42.13359833]
[-1.07555306],[ 42.13358307]
[-1.07554615],[ 42.13357162]
[-1.07554555],[ 42.13356018]
[-1.07555068],[ 42.13356018]
[-1.07554483],[ 42.13355255]
[-1.07553685],[ 42.13354492]
[-1.07552779],[ 42.13355255]
[-1.07553554],[ 42.13356781]
[-1.07563078],[ 42.13360214]
[-1.07580471],[ 42.13362122]
[-1.07586658],[ 42.13362122]
[-1.07579994],[ 42.13356781]
[-1.07574069],[ 42.13354111]
[-1.07571208],[ 42.13355255]
[-1.07572603],[ 42.133564]
[-1.0757277],[ 42.133564]
[-1.07572937],[ 42.13357162]
[-1.07574844],[ 42.13357162]
[-1.07578456],[ 42.1335907]
[-1.0759232],[ 42.13344574]
[-1.0758065],[ 42.13225555]
[-1.07419133],[ 42.12995529]
[-1.07082224],[ 42.12583923]
[-1.06823587],[ 42.12181854]
[-1.06732357],[ 42.11979675]
[-1.06714118],[ 42.11923218]
[-1.06652069],[ 42.11932373]
[-1.06603479],[ 42.11954498]
[-1.06555068],[ 42.11947632]
[-1.06562316],[ 42.11917877]
[-1.06620991],[ 42.11865997]
[-1.06661379],[ 42.11817551]
[-1.06671071],[ 42.11791992]
[-1.06656039],[ 42.11775589]
[-1.066208],[ 42.11769104]
[-1.06643176],[ 42.11778259]
[-1.0689199],[ 42.1180954]
[-1.07363021],[ 42.11870956]
[-1.07697785],[ 42.1195755]
[-1.07875407],[ 42.12004471]
[-1.07858789],[ 42.11959076]
[-1.07603574],[ 42.11938477]
[-1.07397306],[ 42.11882782]
[-1.07421911],[ 42.11883163]
[-1.07430387],[ 42.11890793]
[-1.07413054],[ 42.118927]
[-1.07412982],[ 42.11896896]
[-1.07414699],[ 42.11901093]
[-1.07412899],[ 42.11901474]
[-1.07411218],[ 42.11901093]
[-1.07408309],[ 42.11898422]
[-1.07404792],[ 42.11896133]
[-1.07402325],[ 42.11860657]
[-1.07388473],[ 42.11806488]
[-1.07370186],[ 42.11697769]
[-1.07380235],[ 42.11594772]
[-1.07377601],[ 42.11529922]
[-1.07355273],[ 42.11470413]
[-1.07397962],[ 42.11386108]
[-1.0786674],[ 42.11130905]
[-1.0900389],[ 42.1075592]
[-1.10377681],[ 42.10136795]
[-1.11369586],[ 42.09512711]
[-1.11827135],[ 42.09088516]
[-1.12077451],[ 42.088871]
[-1.12242651],[ 42.08774948]
[-1.12317145],[ 42.08725739]
[-1.12328506],[ 42.08665466]
[-1.1235528],[ 42.08634567]
[-1.12400663],[ 42.08612823]
[-1.12603569],[ 42.08575058]
[-1.12915897],[ 42.08548737]
[-1.13056099],[ 42.08503723]
[-1.13185549],[ 42.08485794]
[-1.13509214],[ 42.0844841]
[-1.14195728],[ 42.08400726]
[-1.14799654],[ 42.08316422]
[-1.1513586],[ 42.08281708]
[-1.15291667],[ 42.08273315]
[-1.15423846],[ 42.08290482]
[-1.17080534],[ 42.11664581]
[-1.13400233],[ 42.07168579]
[-0.96011651],[ 42.16537476]
[-0.75698984],[ 20.98540688]
[-0.90184134],[ 31.65481949]
[-1.03052187],[ 36.81785965]
[-1.09276581],[ 39.44693375]
[-1.1250205],[ 40.76981735]
[-1.15672445],[ 41.45729446]
[-1.12701595],[ 41.72651672]
[-0.95655972],[ 41.98822403]
[-0.75555295],[ 20.91967201]
[-0.90101391],[ 31.61388588]
[-1.02996731],[ 36.7973938]
[-1.09210801],[ 39.43671417]
[-1.12415564],[ 40.76485443]
[-1.14025569],[ 41.42419815]
[-1.14832854],[ 41.75350571]
[-1.15223956],[ 41.91838455]
[-1.15410388],[ 42.00109863]
[-1.15524662],[ 42.04222107]
[-1.15571427],[ 42.06322098]
[-1.15617716],[ 42.07329941]
[-1.15620553],[ 42.07891083]
[-1.15608144],[ 42.08143234]
[-1.15692651],[ 42.08295441]
[-1.15690458],[ 42.08334351]
[-1.15630543],[ 42.08395004]
[-1.1568749],[ 42.08491898]
[-1.15983117],[ 42.08478928]
[-1.16077173],[ 42.08578873]
[-1.16019177],[ 42.08462143]
[-1.15857852],[ 42.08470535]
[-1.15600693],[ 42.08423233]
[-1.15783405],[ 42.08533859]
[-1.16162419],[ 42.08628464]
[-1.16445136],[ 42.08657074]
[-1.16509771],[ 42.08679581]
[-1.16540837],[ 42.08646393]
[-1.1659677],[ 42.0864563]
[-1.16619563],[ 42.08626175]
[-1.16662717],[ 42.08618546]
[-1.16680229],[ 42.08610535]
[-1.1813668],[ 42.11883163]
[-1.14386237],[ 42.08053589]
[-0.96840245],[ 42.18071747]
[-0.76104712],[ 20.97512436]
[-0.90493244],[ 31.65239334]
[-1.05342209],[ 36.84380341]
[-1.07848442],[ 39.30429459]
[-0.93275231],[ 40.77458191]
[-0.74615955],[ 20.44187737]
[-0.89653552],[ 31.32496262]
[-1.03335202],[ 36.65272522]
[-1.10086882],[ 39.36714172]
[-1.13432848],[ 40.73137283]
[-1.15096581],[ 41.40821457]
[-1.15936029],[ 41.74623871]
[-1.16335022],[ 41.91564178]
[-1.1648463],[ 42.00062561]
[-1.16585529],[ 42.04312897]
[-1.16664302],[ 42.0644989]
[-1.1669209],[ 42.07524109]
[-1.16698849],[ 42.08070374]
[-1.16704643],[ 42.08345032]
[-1.16714895],[ 42.08473969]
[-1.16708207],[ 42.08545685]
[-1.16703069],[ 42.08578873]
[-1.16711819],[ 42.08599091]
[-1.1671083],[ 42.08608627]
[-1.16709733],[ 42.08612442]
[-1.16710556],[ 42.08615875]
[-1.16712403],[ 42.08620071]
[-1.16708064],[ 42.08611679]
[-1.16680419],[ 42.08588028]
[-1.16644681],[ 42.08587265]
[-1.16638649],[ 42.08583832]
[-1.16652489],[ 42.0859108]
[-1.16653967],[ 42.08594513]
[-1.16670978],[ 42.08597946]
[-1.16691208],[ 42.08603287]
[-1.16702378],[ 42.08607864]
[-1.16708004],[ 42.08610916]
[-1.16708755],[ 42.08613205]
[-1.167117],[ 42.08614349]
[-1.16717374],[ 42.08614349]
[-1.16720009],[ 42.08615494]
[-1.16721308],[ 42.08615494]
[-1.16720545],[ 42.0861702]
[-1.16718161],[ 42.08616638]
[-1.16720986],[ 42.08614349]
[-1.16719341],[ 42.08615112]
[-1.16717935],[ 42.08606339]
[-1.16712523],[ 42.08601379]
[-1.16702056],[ 42.08594131]
[-1.1670897],[ 42.08579254]
[-1.16716766],[ 42.08578491]
[-1.16723669],[ 42.08581543]
[-1.16733551],[ 42.08581924]
[-1.16730702],[ 42.08581161]
[-1.16731167],[ 42.0856781]
[-1.1674118],[ 42.08564377]
[-1.16739774],[ 42.08551407]
[-1.16707039],[ 42.085186]
[-1.16636157],[ 42.08537674]
[-1.16642058],[ 42.08521652]
[-1.16672289],[ 42.08491516]
[-1.16615975],[ 42.08493805]
[-1.16624522],[ 42.08436966]
[-1.16666019],[ 42.08468628]
[-1.16779697],[ 42.08527756]
[-1.17089975],[ 42.08542633]
[-1.17249703],[ 42.08562088]
[-1.17260492],[ 42.08550644]
[-1.17280626],[ 42.08538437]
[-1.1727972],[ 42.0853653]
[-1.17294383],[ 42.08528137]
[-1.17314243],[ 42.08496094]
[-1.17291009],[ 42.08492279]
[-1.17280817],[ 42.08481979]
[-1.17292643],[ 42.08483124]
[-1.17275524],[ 42.08486176]
[-1.17273462],[ 42.08495712]
[-1.17284787],[ 42.08499146]
[-1.17294133],[ 42.08504486]
[-1.17275357],[ 42.08502197]
[-1.17160106],[ 42.08481979]
[-1.16890335],[ 42.0844574]
[-1.16624296],[ 42.08370972]
[-1.16478276],[ 42.08312607]
[-1.16397583],[ 42.08279419]
[-1.1636492],[ 42.08269882]
[-1.18697965],[ 42.07753372]
[-1.17874706],[ 42.10987091]
[-1.22897029],[ 42.1186676]
[-1.31362331],[ 42.12459946]
[-1.22041333],[ 42.14668655]
[-1.15763128],[ 42.08228683]
[-1.15761459],[ 42.08246994]
[-1.15728986],[ 42.08278656]
[-1.15654957],[ 42.08333588]
[-1.15605259],[ 42.08387756]
[-1.15581107],[ 42.08414841]
[-1.15567291],[ 42.08428574]
[-1.15560257],[ 42.08435822]
[-1.15561879],[ 42.08440399]
[-1.15570319],[ 42.08444214]
[-1.15578043],[ 42.08447266]
[-1.1559248],[ 42.0845108]
[-1.15613282],[ 42.08456421]
[-1.15623915],[ 42.08460236]
[-1.15629601],[ 42.08462906]
[-1.15634012],[ 42.08463287]
[-1.15634036],[ 42.08463669]
[-1.15634549],[ 42.08466339]
[-1.15642941],[ 42.08473969]
[-1.15665102],[ 42.0848465]
[-1.15694785],[ 42.0850563]
[-1.15710938],[ 42.0852356]
[-1.1571945],[ 42.08535767]
[-1.15728164],[ 42.08543396]
[-1.15737212],[ 42.085495]
[-1.15729392],[ 42.08547974]
[-1.15728819],[ 42.08534622]
[-1.15832043],[ 42.08500671]
[-1.16073406],[ 42.08426666]
[-1.17734826],[ 42.1164093]
[-1.14188325],[ 42.07667923]
[-0.98276579],[ 42.12271118]
[-0.73542649],[ 20.97936249]
[-0.68253493],[ 31.79517937]
[-0.64115876],[ 15.86120319]
[-0.8385995],[ 29.07688332]
[-1.00551689],[ 35.47997665]
[-1.08623195],[ 38.78764725]
[-1.12484396],[ 40.44206619]
[-1.14396203],[ 41.26415634]
[-1.15382671],[ 41.67366409]
[-1.15903473],[ 41.87840652]
[-1.16150796],[ 41.98121262]
[-1.16271174],[ 42.0326767]
[-1.16344857],[ 42.0585022]
[-1.16372335],[ 42.07099152]
[-1.16232276],[ 42.07627869]
[-1.15826845],[ 42.07883453]
[-1.15519023],[ 42.07945251]
[-1.15510452],[ 42.08034515]
[-1.15529656],[ 42.08069992]
[-1.15547967],[ 42.08090591]
[-1.15548742],[ 42.0807724]
[-1.15574849],[ 42.08056259]
[-1.15611613],[ 42.0803833]
[-1.156793],[ 42.08017731]
[-1.15741301],[ 42.08019257]
[-1.15771866],[ 42.08040619]
[-1.15808284],[ 42.08069611]
[-1.15823948],[ 42.08118057]
[-1.15804541],[ 42.08158875]
[-1.15798748],[ 42.08200073]
[-1.15794849],[ 42.0821228]
[-1.15775669],[ 42.08211517]
[-1.15735805],[ 42.08209229]
[-1.15722942],[ 42.08219147]
[-1.15799999],[ 42.0821991]
[-1.15828884],[ 42.08243179]
[-1.15794754],[ 42.08235931]
[-1.15793502],[ 42.08238602]
[-1.15801513],[ 42.08237839]
[-1.15807796],[ 42.08243179]
[-1.15805066],[ 42.08243179]
[-1.15803409],[ 42.08236313]
[-1.15798044],[ 42.08204269]
[-1.15799177],[ 42.08151627]
[-1.15832758],[ 42.08055115]
[-1.15828025],[ 42.07965088]
[-1.15771341],[ 42.07907104]
[-1.15726614],[ 42.07886124]
[-1.15733767],[ 42.07870865]
[-1.15749216],[ 42.07881546]
[-1.15748596],[ 42.07883453]
[-1.15800178],[ 42.07862091]
[-1.158373],[ 42.07833099]
[-1.15833426],[ 42.07775116]
[-1.1584897],[ 42.07730865]
[-1.15855992],[ 42.07687378]
[-1.15886414],[ 42.07653427]
[-1.15946174],[ 42.07616806]
[-1.15972543],[ 42.07580948]
[-1.15983033],[ 42.07574463]
[-1.16005707],[ 42.07565308]
[-1.15995216],[ 42.07582474]
[-1.15942264],[ 42.0763092]
[-1.15937257],[ 42.07698441]
[-1.15928531],[ 42.07743454]
[-1.1585598],[ 42.07765579]
[-1.15801251],[ 42.07781601]
[-1.15832233],[ 42.07791138]
[-1.15831637],[ 42.07821655]
[-1.15780449],[ 42.07830811]
[-1.15767312],[ 42.07852936]
[-1.15753555],[ 42.07872391]
[-1.15747738],[ 42.07891083]
[-1.15739655],[ 42.07910919]
[-1.15741241],[ 42.07928085]
[-1.15739703],[ 42.07949829]
[-1.15720153],[ 42.07967758]
[-1.15703332],[ 42.07982254]
[-1.15682101],[ 42.0798111]
[-1.15667331],[ 42.07981491]
[-1.15657675],[ 42.07963562]
[-1.15630722],[ 42.07921982]
[-1.15609992],[ 42.07981873]
[-1.15778279],[ 42.08071899]
[-1.160815],[ 42.08024597]
[-1.15988767],[ 42.08142853]
[-1.15996122],[ 42.08041]
[-1.16115701],[ 42.08166504]
[-1.16076875],[ 42.08047485]
[-1.16091192],[ 42.08179855]
[-1.16154718],[ 42.08159637]
[-1.16386044],[ 42.08205032]
[-1.16331136],[ 42.0819397]
[-1.16322637],[ 42.08195114]
[-1.1631496],[ 42.08192444]
[-1.16316593],[ 42.08191299]
[-1.16315889],[ 42.08185196]
[-1.16318417],[ 42.08177948]
[-1.16322625],[ 42.08166122]
[-1.16328478],[ 42.0815506]
[-1.16331136],[ 42.08143997]
[-1.163324],[ 42.08140182]
[-1.16335475],[ 42.08131409]
[-1.16331387],[ 42.08134842]
[-1.16330302],[ 42.08139801]
[-1.16347492],[ 42.08150101]
[-1.16356599],[ 42.08155441]
[-1.16348529],[ 42.08169174]
[-1.16336226],[ 42.08172226]
[-1.16335642],[ 42.08176041]
[-1.16326761],[ 42.08177567]
[-1.16328156],[ 42.08174515]
[-1.16329038],[ 42.08167648]
[-1.16327107],[ 42.08152771]
[-1.16323423],[ 42.08147812]
[-1.16337156],[ 42.08149719]
[-1.16368937],[ 42.08153152]
[-1.16389501],[ 42.08149719]
[-1.16381204],[ 42.08158112]
[-1.16382837],[ 42.08147049]
[-1.16374946],[ 42.08159256]
[-1.16356397],[ 42.08163834]
[-1.16365802],[ 42.08165741]
[-1.16353774],[ 42.08168411]
[-1.16340077],[ 42.081707]
[-1.16332984],[ 42.08181381]
[-1.16316998],[ 42.08194351]
[-1.16296172],[ 42.0821228]
[-1.17763913],[ 42.11534119]
[-1.14006734],[ 42.07460403]
[-0.96508878],[ 42.17241287]
[-0.75945592],[ 20.9780941]
[-0.90380234],[ 31.65127563]
[-1.03487623],[ 36.81505966]
[-1.09891975],[ 39.44600296]
[-1.13104999],[ 40.76846695]
[-1.14694834],[ 41.42493057]
[-1.15479207],[ 41.75280762]
[-1.15883446],[ 41.91709518]
[-1.16097045],[ 41.99938965]
[-1.16207361],[ 42.04049683]
[-1.16257262],[ 42.06100082]
[-1.16286957],[ 42.0712738]
[-1.16312873],[ 42.07641983]
[-1.16324437],[ 42.07901764]
[-1.16321898],[ 42.0803566]
[-1.16326463],[ 42.0810051]
[-1.16338205],[ 42.08132935]
[-1.16335869],[ 42.08156204]
[-1.16328692],[ 42.08172607]
[-1.1632942],[ 42.08180618]
[-1.16334772],[ 42.08184433]
[-1.16339779],[ 42.08183289]
[-1.16344631],[ 42.08180237]
[-1.16340017],[ 42.08171463]
[-1.16333973],[ 42.08161163]
[-1.16323173],[ 42.08153152]
[-1.16317523],[ 42.08154678]
[-1.16328585],[ 42.08170319]
[-1.16367197],[ 42.08155823]
[-1.1637342],[ 42.08177948]
[-1.1637311],[ 42.08156967]
[-1.1636796],[ 42.08163452]
[-1.16320622],[ 42.08156204]
[-1.16358376],[ 42.08164215]
[-1.16518128],[ 42.08338928]
[-1.16924417],[ 42.08361435]
[-1.17215896],[ 42.08424759]
[-1.17207837],[ 42.08425522]
[-1.17246211],[ 42.08453369]
[-1.1724062],[ 42.08483505]
[-1.17197323],[ 42.0852623]
[-1.17126536],[ 42.08557892]
[-1.17078054],[ 42.08575058]
[-1.17036605],[ 42.08582687]
[-1.17022967],[ 42.0859375]
[-1.17024302],[ 42.08562851]
[-1.1698612],[ 42.08573914]
[-1.16969073],[ 42.08550644]
[-1.16941905],[ 42.08533859]
[-1.16802382],[ 42.08496857]
[-1.16722214],[ 42.08452988]
[-1.1668669],[ 42.08398819]
[-1.16658294],[ 42.08360291]
[-1.18021846],[ 42.11564255]
[-1.15039098],[ 42.04026794]
[-0.92860091],[ 40.2918663]
[-0.63940144],[ 21.31053543]
[-0.5486272],[ 9.10563564]
[-0.88198423],[ 26.28394318]
[-1.18216276],[ 34.12049484]
[-1.13321006],[ 38.37224197]
[-1.11190224],[ 40.1065979]
[-1.13584602],[ 41.09480667]
[-1.14771986],[ 41.58694458]
[-1.15364552],[ 41.83296585]
[-1.15658271],[ 41.95643234]
[-1.15803254],[ 42.01820755]
[-1.1587497],[ 42.04908752]
[-1.15909767],[ 42.06452942]
[-1.15927815],[ 42.07223511]
[-1.15936136],[ 42.07608032]
[-1.15940952],[ 42.07801056]
[-1.15946257],[ 42.07894897]
[-1.15945852],[ 42.07944107]
[-1.15945911],[ 42.07968521]
[-1.1594795],[ 42.07981873]
[-1.1594702],[ 42.07987976]
[-1.1594975],[ 42.07991791]
[-1.15947473],[ 42.07993317]
[-1.15946555],[ 42.07992935]
[-1.15947545],[ 42.07992172]
[-1.15947545],[ 42.07991409]
[-1.15945494],[ 42.07991409]
[-1.15944278],[ 42.07992935]
[-1.1594336],[ 42.0799408]
[-1.1594317],[ 42.07994461]
[-1.15943456],[ 42.07994843]
[-1.1594013],[ 42.07992554]
[-1.15938222],[ 42.07994843]
[-1.15964746],[ 42.08020782]
[-1.16041636],[ 42.08060074]
[-1.1762656],[ 42.11406326]
[-1.13987362],[ 42.07472229]
[-0.96672153],[ 42.17133331]
[-0.76443231],[ 20.97306252]
[-0.91883767],[ 31.63908768]
[-1.05656767],[ 36.79879379]
[-1.12406313],[ 39.42759705]
[-1.15732062],[ 40.74842834]
[-1.17405784],[ 41.4040947]
[-1.1824553],[ 41.73164749]
[-1.18666089],[ 41.89582443]
[-1.18878675],[ 41.97813034]
[-1.18986583],[ 42.01927948]
[-1.190341],[ 42.03985214]
[-1.19063067],[ 42.05019379]
[-1.19020641],[ 42.05469894]
[-1.18749249],[ 42.0559082]
[-1.18166888],[ 42.05632401]
[-1.17760777],[ 42.05566406]
[-1.17718375],[ 42.0561676]
[-1.17710185],[ 42.05647278]
[-1.17737055],[ 42.05688095]
[-1.17746317],[ 42.05720139]
[-1.17753601],[ 42.05741501]
[-1.17748547],[ 42.05758667]
[-1.1771903],[ 42.05807114]
[-1.17759526],[ 42.05817032]
[-1.17792559],[ 42.05860138]
[-1.17757905],[ 42.05864716]
[-1.17783594],[ 42.05886841]
[-1.17798507],[ 42.05907822]
[-1.17798853],[ 42.05924606]
[-1.17798138],[ 42.05939102]
[-1.17818344],[ 42.0594902]
[-1.17829049],[ 42.05945587]
[-1.17806184],[ 42.05934525]
[-1.17765009],[ 42.05937195]
[-1.17812622],[ 42.05881119]
[-1.17835248],[ 42.05836105]
[-1.17777419],[ 42.05747604]
[-1.17783868],[ 42.05712128]
[-1.19459522],[ 42.09098434]
[-1.15788269],[ 42.04092789]
[-0.98061478],[ 42.12979126]
[-0.7709825],[ 20.9792881]
[-0.92235786],[ 31.6367588]
[-1.05079651],[ 36.79557419]
[-1.11164665],[ 39.41997147]
[-1.14410329],[ 40.74242401]
[-1.16024745],[ 41.39883423]
[-1.16798007],[ 41.72676849]
[-1.17177308],[ 41.89125824]
[-1.17434144],[ 41.97353745]
[-1.17559206],[ 42.01489258]
[-1.1756537],[ 42.03540039]
[-1.17586267],[ 42.04582977]
[-1.17596626],[ 42.05112457]
[-1.17652667],[ 42.05387497]
[-1.17684782],[ 42.05527878]
[-1.17646575],[ 42.05577087]
[-1.1756475],[ 42.05624771]
[-1.17626274],[ 42.05636215]
[-1.17795205],[ 42.0569725]
[-1.17915261],[ 42.0567627]
[-1.17860091],[ 42.05673218]
[-1.17715669],[ 42.05594254]
[-1.17668283],[ 42.05667877]
[-1.17810392],[ 42.05601883]
[-1.17858791],[ 42.05642319]
[-1.17609978],[ 42.05593109]
[-1.17637897],[ 42.05618668]
[-1.17813563],[ 42.05539703]
[-1.17792261],[ 42.05515671]
[-1.17630553],[ 42.05436325]
[-1.17634737],[ 42.05419159]
[-1.17605221],[ 42.05402756]
[-1.17598855],[ 42.05312347]
[-1.17731416],[ 42.05164719]
[-1.18007028],[ 42.0487709]
[-1.18159926],[ 42.0459137]
[-1.18163788],[ 42.04456711]
[-1.18207228],[ 42.0434227]
[-1.18235123],[ 42.04315567]
[-1.18282747],[ 42.04307175]
[-1.18518591],[ 42.04481125]
[-1.18918145],[ 42.04417038]
[-1.19003773],[ 42.04570389]
[-1.18921804],[ 42.04413986]
[-1.18864477],[ 42.04565048]
[-1.18809688],[ 42.0439949]
[-1.18844259],[ 42.04568481]
[-1.18774009],[ 42.04381561]
[-1.18846166],[ 42.04590607]
[-1.18964314],[ 42.0459671]
[-1.19398248],[ 42.04657745]
[-1.19375956],[ 42.04655457]
[-1.19376159],[ 42.04657745]
[-1.19388211],[ 42.04666138]
[-1.19290662],[ 42.04576492]
[-1.19374681],[ 42.03969955]
[-1.20281529],[ 42.0342865]
[-1.21679342],[ 42.02422714]
[-1.20834553],[ 42.02546692]
[-1.20029163],[ 42.03562927]
[-1.19708443],[ 42.04071426]
[-1.19551671],[ 42.04305649]
[-1.19469595],[ 42.04402542]
[-1.19441307],[ 42.04428482]
[-1.19427073],[ 42.04428101]
[-1.19416463],[ 42.04421234]
[-1.1940769],[ 42.04420853]
[-1.19407558],[ 42.04418564]
[-1.19409883],[ 42.04418182]
[-1.19404757],[ 42.04416275]
[-1.19400322],[ 42.04415131]
[-1.19407153],[ 42.04418945]
[-1.19436443],[ 42.04421997]
[-1.19467688],[ 42.04423904]
[-1.19468129],[ 42.04425812]
[-1.19462478],[ 42.04432678]
[-1.19459283],[ 42.04439926]
