longitude,latitude
[-6.25309801],[ 34.56826019]
[-6.25311136],[ 34.56824875]
[-6.25311422],[ 34.56825256]
[-6.2531085],[ 34.56825638]
[-6.2531352],[ 34.56826019]
[-6.25312519],[ 34.56826782]
[-6.2531147],[ 34.56828308]
[-6.25311089],[ 34.5682869]
[-6.2531023],[ 34.56828308]
[-6.25309992],[ 34.56827164]
[-6.25310373],[ 34.56826401]
[-6.25309992],[ 34.56826019]
[-6.2530942],[ 34.56826019]
[-6.25310421],[ 34.56826019]
[-6.25312185],[ 34.56826782]
[-6.25311041],[ 34.56826782]
[-6.25310183],[ 34.56826401]
[-6.25310516],[ 34.56826401]
[-6.25311852],[ 34.56826019]
[-6.25311661],[ 34.56826019]
[-6.25311947],[ 34.56826019]
[-6.25311184],[ 34.56825256]
[-6.25311327],[ 34.56824875]
[-6.25312233],[ 34.56825638]
[-6.25312662],[ 34.56827927]
[-6.25312138],[ 34.56830597]
[-6.25312901],[ 34.56832123]
[-6.25311422],[ 34.56829071]
[-6.25312281],[ 34.56826782]
[-6.25314569],[ 34.56825638]
[-6.25314093],[ 34.56824112]
[-6.2531476],[ 34.56823349]
[-6.25314999],[ 34.56822586]
[-6.25313425],[ 34.56823349]
[-6.25313997],[ 34.5682373]
[-6.25315237],[ 34.56823349]
[-6.25313997],[ 34.56823349]
[-6.25312901],[ 34.5682373]
[-6.25314236],[ 34.56824493]
[-6.25312996],[ 34.56826019]
[-6.25311422],[ 34.56825256]
[-6.25307989],[ 34.56823349]
[-6.25311279],[ 34.56822968]
[-6.25304937],[ 34.56821442]
[-6.25306892],[ 34.56822205]
[-6.25309324],[ 34.56824875]
[-6.25310946],[ 34.56826019]
[-6.25311279],[ 34.56827164]
[-6.25311422],[ 34.56827927]
[-6.25311565],[ 34.5682869]
[-6.25310659],[ 34.5682869]
[-6.25311232],[ 34.56829071]
[-6.25311565],[ 34.5682869]
[-6.25312328],[ 34.56827545]
[-6.25311852],[ 34.56827545]
[-6.25311565],[ 34.56827545]
[-6.25316572],[ 34.56827927]
[-6.25314617],[ 34.56826782]
[-6.25311375],[ 34.56825638]
[-6.25309753],[ 34.56826019]
[-6.25307894],[ 34.56826019]
[-6.253088],[ 34.56827164]
[-6.25309896],[ 34.56828308]
[-6.25310564],[ 34.56826401]
[-6.25309849],[ 34.56820297]
[-6.25308084],[ 34.56809235]
[-6.25310469],[ 34.56785202]
[-6.25302267],[ 34.56761169]
[-6.25291729],[ 34.56746292]
[-6.25277615],[ 34.56738663]
[-6.25272179],[ 34.56732559]
[-6.25269842],[ 34.56729507]
[-6.25266075],[ 34.567276]
[-6.25262547],[ 34.56726456]
[-6.25256252],[ 34.5672493]
[-6.25246763],[ 34.56723022]
[-6.25228977],[ 34.56719971]
[-6.25197363],[ 34.56713104]
[-6.25176144],[ 34.56698608]
[-6.25140095],[ 34.56666946]
[-6.25011539],[ 34.56617737]
[-6.24921846],[ 34.56570435]
[-6.24871969],[ 34.56543732]
[-6.24366331],[ 34.56547546]
[-6.23985767],[ 34.56560135]
[-6.23786449],[ 34.56567001]
[-6.23679018],[ 34.5656929]
[-6.23604059],[ 34.56570435]
[-6.23543978],[ 34.56576157]
[-6.23499489],[ 34.56588364]
[-6.23462915],[ 34.56597519]
[-6.23432255],[ 34.56601715]
[-6.23415232],[ 34.56599808]
[-6.2340703],[ 34.56578827]
[-6.2339921],[ 34.5652504]
[-6.23387194],[ 34.56436157]
[-6.23346424],[ 34.56283951]
[-6.23286819],[ 34.56088638]
[-6.23248434],[ 34.55939102]
[-6.23233891],[ 34.5585556]
[-6.23224688],[ 34.55809784]
[-6.23216629],[ 34.55783081]
[-6.23212624],[ 34.5575943]
[-6.23209906],[ 34.55728531]
[-6.2321372],[ 34.55673599]
[-6.2313714],[ 34.55628586]
[-6.23067522],[ 34.55620956]
[-6.22985888],[ 34.55649567]
[-6.22416782],[ 34.55728149]
[-6.21983624],[ 34.55807877]
[-6.21532297],[ 34.55858994]
[-6.21245861],[ 34.55889511]
[-6.210361],[ 34.55901718]
[-6.20917034],[ 34.55901337]
[-6.20858288],[ 34.55896378]
[-6.20828485],[ 34.55891037]
[-6.20806551],[ 34.55887985]
[-6.20786428],[ 34.55887222]
[-6.20776033],[ 34.55884171]
[-6.20735168],[ 34.5587883]
[-6.20658445],[ 34.55866241]
[-6.20629692],[ 34.55860901]
[-6.20620823],[ 34.55874252]
[-6.20618582],[ 34.55904007]
[-6.20745087],[ 34.55965042]
[-6.20843029],[ 34.56014252]
[-6.23360062],[ 34.70649338]
[-6.22335672],[ 34.67801666]
[-6.21699142],[ 34.77162552]
[-3.07528543],[ 17.45604706]
[-4.66579485],[ 26.71008492]
[-2.37989163],[ 13.29887199]
[-4.3223691],[ 24.07048035]
[-5.23703766],[ 29.34571838]
[-5.71230459],[ 31.86178017]
[-5.9517312],[ 33.21902466]
[-6.07304287],[ 33.87962341]
[-6.13475752],[ 34.21260834]
[-6.16617012],[ 34.37882233]
[-6.18201923],[ 34.46205521]
[-6.18986607],[ 34.50380325]
[-6.19325733],[ 34.52489471]
[-6.19470739],[ 34.53552628]
[-6.19529915],[ 34.5407753]
[-6.19543505],[ 34.54331589]
[-6.19550419],[ 34.54455948]
[-6.19559669],[ 34.54519272]
[-6.19557333],[ 34.54561615]
[-6.19616747],[ 34.54604721]
[-6.22122049],[ 34.69277954]
[-6.21118975],[ 34.66466522]
[-6.18987989],[ 34.69808197]
[-3.15942907],[ 17.26719856]
[-4.66542435],[ 26.26066971]
[-5.42919254],[ 30.31186104]
[-5.80891418],[ 32.40842438]
[-6.00117064],[ 33.4875145]
[-6.09854603],[ 34.01502991]
[-6.14772797],[ 34.28102875]
[-6.17248154],[ 34.41392899]
[-6.18484116],[ 34.48046494]
[-6.19101667],[ 34.51390457]
[-6.19359398],[ 34.53087234]
[-6.19473219],[ 34.5394516]
[-6.19529581],[ 34.54371643]
[-6.19558907],[ 34.54586411]
[-6.19575644],[ 34.54693604]
[-6.19584608],[ 34.54747009]
[-6.19580555],[ 34.54772949]
[-6.19581509],[ 34.54782486]
[-6.19574738],[ 34.54780197]
[-6.19517612],[ 34.54769516]
[-6.19475746],[ 34.54760361]
[-6.19437122],[ 34.54754257]
[-6.19408178],[ 34.54755783]
[-6.1938405],[ 34.54760361]
[-6.19369602],[ 34.54764938]
[-6.19359732],[ 34.5477562]
[-6.19337654],[ 34.54800415]
[-6.19351864],[ 34.54861069]
[-6.19347048],[ 34.54971695]
[-6.1937542],[ 34.55143356]
[-6.19552135],[ 34.5538559]
[-6.1967988],[ 34.55582809]
[-6.19741106],[ 34.55681229]
[-6.19770575],[ 34.5573082]
[-6.19786024],[ 34.55755615]
[-6.19794226],[ 34.55767059]
[-6.19796038],[ 34.55770111]
[-6.19796371],[ 34.55770874]
[-6.19797325],[ 34.55770111]
[-6.19799757],[ 34.5576973]
[-6.19800043],[ 34.5576973]
[-6.19798088],[ 34.55773163]
[-6.19808292],[ 34.55780411]
[-6.19801903],[ 34.55782318]
[-6.19797897],[ 34.55780029]
[-6.19796228],[ 34.55776215]
[-6.19795418],[ 34.55775833]
[-6.19794369],[ 34.55777359]
[-6.19792366],[ 34.55779648]
[-6.19789171],[ 34.557827]
[-6.19787693],[ 34.55783844]
[-6.19788837],[ 34.557827]
[-6.1978817],[ 34.55783844]
[-6.19774246],[ 34.55786896]
[-6.1977911],[ 34.55784988]
[-6.19785166],[ 34.55781174]
[-6.19787455],[ 34.55778503]
[-6.19789267],[ 34.55778122]
[-6.19786072],[ 34.55778122]
[-6.1978178],[ 34.55778122]
[-6.19780636],[ 34.55777359]
[-6.19782972],[ 34.55776215]
[-6.19785595],[ 34.55774689]
[-6.19786453],[ 34.5577507]
[-6.19783735],[ 34.55776215]
[-6.19781399],[ 34.5577774]
[-6.19780445],[ 34.55778503]
[-6.19779062],[ 34.55779266]
[-6.19778919],[ 34.55779266]
[-6.19778633],[ 34.55779648]
[-6.1977911],[ 34.55779266]
[-6.19779062],[ 34.55778122]
[-6.19778585],[ 34.55776978]
[-6.1977849],[ 34.55776596]
[-6.19778872],[ 34.55774689]
[-6.19771242],[ 34.55772781]
[-6.1977253],[ 34.55772018]
[-6.19775581],[ 34.5577507]
[-6.19776487],[ 34.55776596]
[-6.19776917],[ 34.55778122]
[-6.19778061],[ 34.55778122]
[-6.19776583],[ 34.55778503]
[-6.19777155],[ 34.5577774]
[-6.19778156],[ 34.55776596]
[-6.19778013],[ 34.55776596]
[-6.19778156],[ 34.55776215]
[-6.19778013],[ 34.55776215]
[-6.19778061],[ 34.55776596]
[-6.19778585],[ 34.5577774]
[-6.19779348],[ 34.55780029]
[-6.19779634],[ 34.55783844]
[-6.19779634],[ 34.5578537]
[-6.19779873],[ 34.55786896]
[-6.19779778],[ 34.55787659]
[-6.19779539],[ 34.55788422]
[-6.19779396],[ 34.55787277]
[-6.19778776],[ 34.55785751]
[-6.19778538],[ 34.55783844]
[-6.19778013],[ 34.557827]
[-6.19777203],[ 34.55781174]
[-6.1977787],[ 34.55780792]
[-6.19777203],[ 34.55780411]
[-6.19776678],[ 34.55778885]
[-6.19778442],[ 34.55776978]
[-6.1977911],[ 34.5577507]
[-6.19779778],[ 34.55774689]
[-6.19782495],[ 34.55776596]
[-6.19783115],[ 34.55776596]
[-6.19782257],[ 34.55774689]
[-6.19782209],[ 34.55773926]
[-6.19782257],[ 34.55773926]
[-6.19782019],[ 34.55774689]
[-6.19781637],[ 34.55775452]
[-6.19782162],[ 34.55776215]
[-6.19782734],[ 34.5577774]
[-6.19782543],[ 34.55778122]
[-6.19783592],[ 34.55779266]
[-6.19785118],[ 34.55779648]
[-6.19785213],[ 34.55780029]
[-6.19783258],[ 34.55773926]
[-6.19782734],[ 34.55759048]
[-6.19782448],[ 34.55730438]
[-6.19767332],[ 34.55675888]
[-6.19763708],[ 34.55628586]
[-6.19757414],[ 34.55609512]
[-6.19772196],[ 34.55611038]
[-6.19791269],[ 34.55621719]
[-6.19806719],[ 34.55630493]
[-6.19815588],[ 34.55639267]
[-6.19818449],[ 34.55651855]
[-6.19834948],[ 34.55673218]
[-6.19856071],[ 34.55699158]
[-6.1987915],[ 34.55723572]
[-6.19890499],[ 34.55741501]
[-6.19892168],[ 34.55748749]
[-6.19891548],[ 34.55746841]
[-6.1985364],[ 34.55739975]
[-6.19828987],[ 34.5573349]
[-6.19817257],[ 34.55729294]
[-6.19816446],[ 34.55729675]
[-6.19817924],[ 34.55735779]
[-6.19819832],[ 34.5574913]
[-6.19854927],[ 34.55776978]
[-6.19880152],[ 34.55807114]
[-6.19891405],[ 34.55825424]
[-6.19892216],[ 34.55836105]
[-6.19893169],[ 34.5583992]
[-6.19890785],[ 34.55833817]
[-6.19887018],[ 34.55825806]
[-6.19898319],[ 34.55809021]
[-6.19909191],[ 34.5577507]
[-6.19915056],[ 34.55715179]
[-6.20001888],[ 34.55594635]
[-6.20064354],[ 34.55482101]
[-6.20093203],[ 34.55424881]
[-6.20109367],[ 34.55396271]
[-6.20117903],[ 34.5538063]
[-6.20121813],[ 34.55373383]
[-6.20124674],[ 34.55370331]
[-6.20124769],[ 34.55371475]
[-6.20126104],[ 34.5537529]
[-6.20131159],[ 34.55381775]
[-6.20136738],[ 34.55391693]
[-6.20136595],[ 34.55389786]
[-6.20116854],[ 34.55356598]
[-6.20099497],[ 34.55282211]
[-6.20063877],[ 34.55134201]
[-6.19923449],[ 34.54925156]
[-6.19815826],[ 34.54756546]
[-6.19755554],[ 34.54654312]
[-6.19729662],[ 34.54571152]
[-6.19676447],[ 34.54465103]
[-6.19620514],[ 34.54378128]
[-6.19586754],[ 34.54336929]
[-6.19576788],[ 34.54312515]
[-6.1955533],[ 34.54307938]
[-6.19533205],[ 34.54315948]
[-6.19524956],[ 34.54319]
[-6.19516182],[ 34.54320145]
[-6.19515705],[ 34.54319382]
[-6.19516897],[ 34.54318237]
[-6.19517851],[ 34.54318237]
[-6.19489574],[ 34.54365921]
[-6.19465208],[ 34.5447998]
[-6.21973085],[ 34.69253922]
[-6.20694399],[ 34.66844177]
[-6.18387938],[ 34.70536804]
[-3.15620542],[ 17.27098083]
[-4.66014004],[ 26.26596642]
[-5.42749929],[ 30.31859016]
[-5.80938292],[ 32.41664505]
[-6.00273514],[ 33.49614716]
[-6.10063028],[ 34.02393723]
[-6.15023232],[ 34.29000092]
[-6.17532063],[ 34.4228096]
[-6.18761063],[ 34.48913956]
[-6.1937933],[ 34.52209091]
[-6.19691563],[ 34.5384407]
[-6.19850779],[ 34.54669189]
[-6.19945049],[ 34.55095673]
[-6.19998932],[ 34.55315399]
[-6.22489166],[ 34.70048523]
[-6.2147522],[ 34.67287827]
[-6.20850754],[ 34.76737976]
[-3.0709455],[ 17.45427513]
[-4.66058064],[ 26.71022034]
[-2.37706089],[ 13.29834747]
[-4.32355499],[ 24.07482529]
[-5.23767471],[ 29.35459518]
[-5.70721436],[ 31.87508011]
[-5.94064379],[ 33.23695374]
[-6.05489588],[ 33.90385056]
[-6.10999393],[ 34.24082565]
[-6.1396513],[ 34.40613174]
[-6.16328573],[ 34.48398972]
[-6.17780256],[ 34.52072525]
[-6.18635559],[ 34.53914261]
[-6.19100332],[ 34.54829788]
[-6.19349718],[ 34.55276871]
[-6.19479656],[ 34.55471802]
[-6.19586945],[ 34.55512619]
[-6.1965847],[ 34.55498123]
[-6.1972599],[ 34.55498505]
[-6.19723177],[ 34.55500412]
[-6.19691658],[ 34.55500031]
[-6.19845867],[ 34.55488968]
[-6.19735956],[ 34.55412292]
[-6.19649601],[ 34.55332947]
[-6.19665098],[ 34.55369568]
[-6.20059013],[ 34.55711746]
[-6.2125926],[ 34.56264496]
[-6.22143602],[ 34.56715012]
[-6.22604322],[ 34.5696907]
[-6.2283473],[ 34.57085037]
[-6.23133469],[ 34.57115555]
[-6.23330593],[ 34.57110977]
[-6.23430014],[ 34.57102203]
[-6.23479986],[ 34.57095718]
[-6.23507214],[ 34.57089996]
[-6.23524284],[ 34.57086182]
[-6.2353816],[ 34.570858]
[-6.23553753],[ 34.57088852]
[-6.23556995],[ 34.57104492]
[-6.23564625],[ 34.57134628]
[-6.23583651],[ 34.57185745]
[-6.23544312],[ 34.5728302]
[-6.235075],[ 34.57368851]
[-6.2348938],[ 34.57408524]
[-6.23489618],[ 34.57426453]
[-6.23493195],[ 34.57435226]
[-6.23484039],[ 34.57439423]
[-6.23544312],[ 34.57442093]
[-6.23594284],[ 34.57445145]
[-6.23619699],[ 34.57446289]
[-6.23629761],[ 34.57445908]
[-6.23636675],[ 34.57446671]
[-6.23641205],[ 34.57448959]
[-6.23642731],[ 34.57449722]
[-6.23661137],[ 34.57457352]
[-6.23677683],[ 34.57475281]
[-6.23688173],[ 34.5750885]
[-6.23807144],[ 34.57575607]
[-6.23895884],[ 34.57637405]
[-6.2393899],[ 34.57665634]
[-6.2396059],[ 34.57677841]
[-6.23969364],[ 34.57679749]
[-6.23970222],[ 34.57680511]
[-6.23974276],[ 34.57682419]
[-6.23976994],[ 34.57685471]
[-6.23978281],[ 34.57690048]
[-6.23983479],[ 34.57695007]
[-6.23983526],[ 34.57697296]
[-6.23977661],[ 34.57694626]
[-6.23972797],[ 34.57691574]
[-6.23968315],[ 34.57690048]
[-6.23956108],[ 34.57689285]
[-6.2394886],[ 34.57688141]
[-6.23951578],[ 34.57687378]
[-6.23957634],[ 34.57686615]
[-6.23961258],[ 34.57688141]
[-6.23962355],[ 34.57689285]
[-6.23964405],[ 34.57689667]
[-6.23966885],[ 34.57689285]
[-6.23968315],[ 34.57688141]
[-6.23969793],[ 34.57687378]
[-6.23969889],[ 34.57686996]
[-6.23970747],[ 34.57685471]
[-6.2397089],[ 34.57683182]
[-6.2397089],[ 34.57680893]
[-6.23968935],[ 34.57677841]
[-6.23965645],[ 34.57673645]
[-6.23967409],[ 34.57673645]
[-6.23968983],[ 34.57673264]
[-6.23972607],[ 34.57672882]
[-6.2397027],[ 34.57672501]
[-6.23965359],[ 34.57671356]
[-6.2396636],[ 34.57671356]
[-6.23968267],[ 34.57671738]
[-6.23967409],[ 34.57672501]
[-6.23972511],[ 34.57672501]
[-6.2398057],[ 34.57673264]
[-6.23975849],[ 34.57672882]
[-6.23970175],[ 34.57672119]
[-6.23969221],[ 34.57672501]
[-6.23968649],[ 34.57672882]
[-6.23968506],[ 34.57672882]
[-6.23968792],[ 34.57672501]
[-6.23969221],[ 34.57672501]
[-6.23968983],[ 34.57673264]
[-6.23968935],[ 34.57672882]
[-6.23969984],[ 34.57672882]
[-6.23969746],[ 34.57672882]
[-6.23968697],[ 34.57672119]
[-6.23968601],[ 34.57674408]
[-6.23969364],[ 34.57676315]
[-6.23968744],[ 34.57678604]
[-6.23971462],[ 34.57683563]
[-6.23977375],[ 34.57678986]
[-6.23974752],[ 34.57672501]
[-6.2398057],[ 34.57667923]
[-6.23976469],[ 34.57666397]
[-6.23971891],[ 34.57672501]
[-6.23969078],[ 34.57679367]
[-6.23967075],[ 34.576828]
[-6.23966074],[ 34.57683182]
[-6.23965693],[ 34.57682037]
[-6.23965597],[ 34.57679367]
[-6.23967314],[ 34.57676315]
[-6.23961115],[ 34.57675552]
[-6.23964167],[ 34.57673264]
[-6.23966932],[ 34.57670593]
[-6.2396822],[ 34.57668686]
[-6.23968029],[ 34.57667923]
[-6.23967266],[ 34.5766716]
[-6.23966312],[ 34.5766716]
[-6.23966455],[ 34.57668686]
[-6.23967361],[ 34.57669067]
[-6.23967886],[ 34.57669449]
[-6.239676],[ 34.5766983]
[-6.23969078],[ 34.57670212]
[-6.23970413],[ 34.57670212]
[-6.23967409],[ 34.57669449]
[-6.23968363],[ 34.57669449]
[-6.23970604],[ 34.57668686]
[-6.23970747],[ 34.57666779]
[-6.23968792],[ 34.5766449]
[-6.23964453],[ 34.57659149]
[-6.23963499],[ 34.57652283]
[-6.23950624],[ 34.57640457]
[-6.2394166],[ 34.57630539]
[-6.23936033],[ 34.57625961]
[-6.23931551],[ 34.57623291]
[-6.23928785],[ 34.57621384]
[-6.23926592],[ 34.57623672]
[-6.23925924],[ 34.57623672]
[-6.23923063],[ 34.57621002]
[-6.23925686],[ 34.57618713]
[-6.23924494],[ 34.57614899]
[-6.2392211],[ 34.57609558]
[-6.23915911],[ 34.57597733]
[-6.23893166],[ 34.57572556]
[-6.23869133],[ 34.57539749]
[-6.23852444],[ 34.57502747]
[-6.23740005],[ 34.57461548]
[-6.23616266],[ 34.5741272]
[-6.23544312],[ 34.57376862]
[-6.23513746],[ 34.57367706]
[-6.23565149],[ 34.57381058]
[-6.23608589],[ 34.57397461]
[-6.23630428],[ 34.57406616]
[-6.2364049],[ 34.57409668]
[-6.23646212],[ 34.57411194]
[-6.23650217],[ 34.57411575]
[-6.23651457],[ 34.5741272]
[-6.23652601],[ 34.57413101]
[-6.23652363],[ 34.57413864]
[-6.23653316],[ 34.57415771]
[-6.23653412],[ 34.57416534]
[-6.23651123],[ 34.57418823]
[-6.23648548],[ 34.57419205]
[-6.23646832],[ 34.57423401]
[-6.23646116],[ 34.57436371]
[-6.23621655],[ 34.57470322]
[-6.23603535],[ 34.57522202]
[-6.23596287],[ 34.57571411]
[-6.23576689],[ 34.57618332]
[-6.23548508],[ 34.57616806]
[-6.23534441],[ 34.57586288]
[-6.23441935],[ 34.57543182]
[-6.23311377],[ 34.57457352]
[-6.23180914],[ 34.57279968]
[-6.22436619],[ 34.56921005]
[-6.21610308],[ 34.56451416]
[-6.20862007],[ 34.56019592]
[-6.20050669],[ 34.55709457]
[-6.19550705],[ 34.55529785]
[-6.19294167],[ 34.55434036]
[-6.1919446],[ 34.55376816]
[-6.19137859],[ 34.55343246]
[-6.19115925],[ 34.55326843]
[-6.19102383],[ 34.55314255]
[-6.1909709],[ 34.55308914]
[-6.19077778],[ 34.55310059]
[-6.21507931],[ 34.69947052]
[-6.20449114],[ 34.67175674]
[-6.18276262],[ 34.70558548]
[-3.1557765],[ 17.27078629]
[-4.65871286],[ 26.26960754]
[-5.42679453],[ 30.32441521]
[-5.81688547],[ 32.42424011]
[-6.01566744],[ 33.5057373]
[-6.11705303],[ 34.03704071]
[-6.16864061],[ 34.30597305]
[-6.19399166],[ 34.43998718]
[-6.21440983],[ 34.50777435]
[-6.2498827],[ 34.68570328]
[-6.24696207],[ 34.67592621]
[-6.22921467],[ 34.7179451]
[-3.18090224],[ 17.27736092]
[-4.6964488],[ 26.2800293]
[-5.46546888],[ 30.33584595]
[-5.84672499],[ 32.43622589]
[-6.04122686],[ 33.51605225]
[-6.14024353],[ 34.0442009]
[-6.19056797],[ 34.31057358]
[-6.21977234],[ 34.44372559]
[-6.23623848],[ 34.51072311]
[-6.24511766],[ 34.54453659]
[-6.24988508],[ 34.56160355]
[-6.25202274],[ 34.57027435]
[-6.25307894],[ 34.57485962]
[-6.25377607],[ 34.576828]
[-6.25299263],[ 34.57624054]
[-6.25204754],[ 34.57373047]
[-6.25210381],[ 34.56902695]
[-6.25615501],[ 34.56152725]
[-6.25725508],[ 34.55254364]
[-6.25836277],[ 34.54563522]
[-6.25922155],[ 34.54424286]
[-6.25583363],[ 34.55059052]
[-6.25141144],[ 34.5610733]
[-6.24874973],[ 34.56915283]
[-6.24876261],[ 34.57408905]
[-6.24927187],[ 34.57710648]
[-6.24949074],[ 34.57863235]
[-6.24955463],[ 34.57936859]
[-6.24955416],[ 34.57972336]
[-6.24905491],[ 34.57983017]
[-6.24852991],[ 34.57983398]
[-6.24832058],[ 34.57980728]
[-6.24828386],[ 34.57974625]
[-6.24835253],[ 34.57966232]
[-6.24838066],[ 34.57956696]
[-6.24857521],[ 34.57946396]
[-6.24854898],[ 34.57943344]
[-6.24848413],[ 34.57942581]
[-6.24860334],[ 34.57941437]
[-6.24870157],[ 34.57939529]
[-6.24876976],[ 34.57933426]
[-6.24952316],[ 34.57913589]
[-6.25000238],[ 34.57898712]
[-6.25024128],[ 34.57894135]
[-6.2503705],[ 34.57892609]
[-6.25042725],[ 34.57891464]
[-6.25045967],[ 34.5789032]
[-6.25049686],[ 34.57888794]
[-6.25048113],[ 34.57889175]
[-6.2504878],[ 34.57889175]
[-6.25047112],[ 34.57886505]
[-6.25044155],[ 34.57879639]
[-6.2504425],[ 34.57863617]
[-6.25039721],[ 34.57832336]
[-6.25028563],[ 34.57802582]
[-6.25023937],[ 34.57783508]
[-6.25016832],[ 34.5777626]
[-6.24984264],[ 34.57774353]
[-6.24949741],[ 34.57771301]
[-6.24930286],[ 34.5776825]
[-6.24920368],[ 34.57767105]
[-6.24914169],[ 34.57766724]
[-6.2491889],[ 34.57765579]
[-6.24923229],[ 34.5776329]
[-6.24925232],[ 34.57762146]
[-6.249259],[ 34.57761002]
[-6.24926901],[ 34.57758713]
[-6.24927711],[ 34.5775795]
[-6.24926519],[ 34.57758713]
[-6.249259],[ 34.57759476]
[-6.24925661],[ 34.57759857]
[-6.24925947],[ 34.57759857]
[-6.24927568],[ 34.57760239]
[-6.2492938],[ 34.5776062]
[-6.24930954],[ 34.57762909]
[-6.24932671],[ 34.57764816]
[-6.24936295],[ 34.57764816]
[-6.24932814],[ 34.57763672]
[-6.24928331],[ 34.57761765]
[-6.24923944],[ 34.57762146]
[-6.24923182],[ 34.57759857]
[-6.24920654],[ 34.5775795]
[-6.24921751],[ 34.57757187]
[-6.24925423],[ 34.5775528]
[-6.24932623],[ 34.57762146]
[-6.24933481],[ 34.57767487]
[-6.24949169],[ 34.57770538]
[-6.24963999],[ 34.57773972]
[-6.24972582],[ 34.57776642]
[-6.24976158],[ 34.57776642]
[-6.24978733],[ 34.57777405]
[-6.24981022],[ 34.57777786]
[-6.24979019],[ 34.57778549]
[-6.24979305],[ 34.57779694]
[-6.24979448],[ 34.57779694]
[-6.24979067],[ 34.57780075]
[-6.24981833],[ 34.57780075]
[-6.24983406],[ 34.57780075]
[-6.24984312],[ 34.57780457]
[-6.24985123],[ 34.57780075]
[-6.24986315],[ 34.57780075]
[-6.24986553],[ 34.57780075]
[-6.24986029],[ 34.57780075]
[-6.24985838],[ 34.57779694]
[-6.2498641],[ 34.57779694]
[-6.24986649],[ 34.57779694]
[-6.24987125],[ 34.57778931]
[-6.24986124],[ 34.57777023]
[-6.24986219],[ 34.57777405]
[-6.2498827],[ 34.57777786]
[-6.24988031],[ 34.57778549]
[-6.24987411],[ 34.57779694]
[-6.24989033],[ 34.57780457]
[-6.24988604],[ 34.57782364]
[-6.24990749],[ 34.5778389]
[-6.24991703],[ 34.57785416]
[-6.24991751],[ 34.57784271]
[-6.24990988],[ 34.57782745]
[-6.24991035],[ 34.57781219]
[-6.24991035],[ 34.57779694]
[-6.24991512],[ 34.57777023]
[-6.24991655],[ 34.57776642]
[-6.24992371],[ 34.57776642]
[-6.24990368],[ 34.57778168]
[-6.2498827],[ 34.57781219]
[-6.24987221],[ 34.57783127]
[-6.24986076],[ 34.57784271]
[-6.24985409],[ 34.57785034]
[-6.24984789],[ 34.57785797]
[-6.24984598],[ 34.57785034]
[-6.24983215],[ 34.57783508]
[-6.2498188],[ 34.57782364]
[-6.24985743],[ 34.57780457]
[-6.24982977],[ 34.57779694]
[-6.24984837],[ 34.57779312]
[-6.24997091],[ 34.57776642]
[-6.24978876],[ 34.57776642]
[-6.24973345],[ 34.57777023]
[-6.2496562],[ 34.57777405]
[-6.24964952],[ 34.57777405]
[-6.24970055],[ 34.57776642]
[-6.24965858],[ 34.57775879]
[-6.24967289],[ 34.5777626]
[-6.24966955],[ 34.57775116]
[-6.24974823],[ 34.5777626]
[-6.24978971],[ 34.57777023]
[-6.2498188],[ 34.57777786]
[-6.24983883],[ 34.57778168]
[-6.24985123],[ 34.57778549]
[-6.24987221],[ 34.57777786]
[-6.24989319],[ 34.57777405]
[-6.24989653],[ 34.57776642]
[-6.24989414],[ 34.5777359]
[-6.24988699],[ 34.57772446]
[-6.24987698],[ 34.57771683]
[-6.24987555],[ 34.57772827]
[-6.24985456],[ 34.57775497]
[-6.24985361],[ 34.57777405]
[-6.24989319],[ 34.57778168]
[-6.24985266],[ 34.57775879]
[-6.24985695],[ 34.57775497]
[-6.24987411],[ 34.57777786]
[-6.2498889],[ 34.57781982]
[-6.24989271],[ 34.57784271]
